index,value0,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21
7100,36.60777664,nan,-51.6903801,nan,nan,27.78334236,36.60777664,nan,nan,nan,nan,-82.90305328,nan,nan,nan,nan,323.6114502,318.5322876,nan,nan,nan,60.80976486
7101,36.60777664,nan,-51.80356979,nan,nan,27.66892433,36.60777664,nan,nan,nan,nan,-83.00305176,nan,nan,nan,nan,323.6949158,318.6157532,nan,nan,nan,60.68598557
7102,36.60777664,nan,-51.93599701,nan,nan,27.5545063,36.60777664,nan,nan,nan,nan,-83.10305023,nan,nan,nan,nan,323.7783813,318.6992188,nan,nan,nan,60.56220627
7103,36.60777664,nan,-52.0326004,nan,nan,27.44008827,36.60777664,nan,nan,nan,nan,-83.20304871,nan,nan,nan,nan,323.8618469,318.7826843,nan,nan,nan,60.43842697
7104,36.60777664,nan,-52.12805176,nan,nan,27.32567024,36.60777664,nan,nan,nan,nan,-83.30304718,nan,nan,nan,nan,323.9453125,318.8661499,nan,nan,nan,60.31037903
7105,36.60777664,nan,-52.27943802,nan,nan,27.21125221,36.60777664,nan,nan,nan,nan,-83.40304565,nan,nan,nan,nan,324.0287781,318.9496155,nan,nan,nan,60.18233109
7106,36.60777664,nan,-52.42137527,nan,nan,27.09683418,36.60777664,nan,nan,nan,nan,-83.50304413,nan,nan,nan,nan,324.1122437,319.0330811,nan,nan,nan,60.05428314
7107,36.60777664,nan,-52.52021408,nan,nan,26.98241615,36.60777664,nan,nan,nan,nan,-83.6030426,nan,nan,nan,nan,324.1957092,319.1165466,nan,nan,nan,59.9262352
7108,36.60777664,nan,-52.67193222,nan,nan,26.86799812,36.60777664,nan,nan,nan,nan,-83.70304108,nan,nan,nan,nan,324.2791748,319.2000122,nan,nan,nan,59.79818726
7109,36.60777664,nan,-52.78527069,nan,nan,26.75358009,36.60777664,nan,nan,nan,nan,-83.80303955,nan,nan,nan,nan,324.3626404,319.2834778,nan,nan,nan,59.67013931
7110,36.3615036,nan,-52.8952713,nan,nan,26.63916206,36.3615036,nan,nan,nan,nan,-83.90303802,nan,nan,nan,nan,324.446106,319.3669434,nan,nan,nan,59.54209137
7111,36.11523056,nan,-53.00728607,nan,nan,26.52474403,36.11523056,nan,nan,nan,nan,-84.0030365,nan,nan,nan,nan,324.5295715,319.4504089,nan,nan,nan,59.41404343
7112,35.86895752,nan,-53.14894104,nan,nan,26.410326,35.86895752,nan,nan,nan,nan,-84.10303497,nan,nan,nan,nan,324.6130371,319.5338745,nan,nan,nan,59.28599548
7113,35.78132248,nan,-53.26461411,nan,nan,26.29590797,35.78132248,nan,nan,nan,nan,-84.20303345,nan,nan,nan,nan,324.6965027,319.6173401,nan,nan,nan,59.15794754
7114,35.78132248,nan,-53.40928268,nan,nan,26.18148994,35.78132248,nan,nan,nan,nan,-84.30303192,nan,nan,nan,nan,324.7799683,319.7008057,nan,nan,nan,59.0298996
7115,35.78132248,nan,-53.52705383,nan,nan,26.06707191,35.78132248,nan,nan,nan,nan,-84.4030304,nan,nan,nan,nan,324.8634338,319.7842712,nan,nan,nan,58.90185165
7116,35.78132248,nan,-53.66138458,nan,nan,25.95265388,35.78132248,nan,nan,nan,nan,-84.50302887,nan,nan,nan,nan,324.9468994,319.8677368,nan,nan,nan,58.77380371
7117,35.78132248,nan,-53.79782104,nan,nan,25.83823586,35.78132248,nan,nan,nan,nan,-84.60302734,nan,nan,nan,nan,325.030365,319.9512024,nan,nan,nan,58.64575577
7118,35.78132248,nan,-53.94923782,nan,nan,25.72381783,35.78132248,nan,nan,nan,nan,-84.70302582,nan,nan,nan,nan,325.1138306,320.034668,nan,nan,nan,58.51770782
7119,35.78132248,nan,-54.06033325,nan,nan,25.6093998,35.78132248,nan,nan,nan,nan,-84.80302429,nan,nan,nan,nan,325.1972961,320.1181335,nan,nan,nan,58.38965988
7120,35.78132248,nan,-54.17529678,nan,nan,25.49498177,35.78132248,nan,nan,nan,nan,-84.90302277,nan,nan,nan,nan,325.2807617,320.2015991,nan,nan,nan,58.26161194
7121,35.77112198,nan,-54.28776169,nan,nan,25.38056374,35.77112198,nan,nan,nan,nan,-85.00302124,nan,nan,nan,nan,325.3642273,320.2850647,nan,nan,nan,58.133564
7122,35.76092148,nan,-54.41517258,nan,nan,25.26614571,35.76092148,nan,nan,nan,nan,-85.10301971,nan,nan,nan,nan,325.4476929,320.3685303,nan,nan,nan,58.00551605
7123,35.75072098,nan,-54.55802155,nan,nan,25.15172768,35.75072098,nan,nan,nan,nan,-85.20301819,nan,nan,nan,nan,325.5311584,320.4519958,nan,nan,nan,57.87746811
7124,35.74052048,nan,-54.70035934,nan,nan,25.03730965,35.74052048,nan,nan,nan,nan,-85.30301666,nan,nan,nan,nan,325.614624,320.5354614,nan,nan,nan,57.74942017
7125,35.73031998,nan,-54.80267715,nan,nan,24.92289162,35.73031998,nan,nan,nan,nan,-85.40301514,nan,nan,nan,nan,325.6980896,320.618927,nan,nan,nan,57.62137222
7126,35.72011948,nan,-54.92778397,nan,nan,24.80847359,35.72011948,nan,nan,nan,nan,-85.50301361,nan,nan,nan,nan,325.7815552,320.7023926,nan,nan,nan,57.49332428
7127,35.70991898,nan,-55.07172012,nan,nan,24.69405556,35.70991898,nan,nan,nan,nan,-85.60301209,nan,nan,nan,nan,325.8650208,320.7858582,nan,nan,nan,57.36527634
7128,35.69971848,nan,-55.177948,nan,nan,24.57083511,35.69971848,nan,nan,nan,nan,-85.70301056,nan,nan,nan,nan,325.9484863,320.8693237,nan,nan,nan,57.17747498
7129,35.68951797,nan,-55.27375793,nan,nan,24.44761467,35.68951797,nan,nan,nan,nan,-85.80300903,nan,nan,nan,nan,326.0319519,320.9527893,nan,nan,nan,56.98967361
7130,35.67931747,nan,-55.41822433,nan,nan,24.32439423,35.67931747,nan,nan,nan,nan,-85.90300751,nan,nan,nan,nan,326.1154175,321.0362549,nan,nan,nan,56.80187225
7131,35.66911316,nan,-55.51869965,nan,nan,24.20117378,35.66911316,nan,nan,nan,nan,-86.00300598,nan,nan,nan,nan,326.1988831,321.1197205,nan,nan,nan,56.61407089
7132,35.65890884,nan,-55.64043045,nan,nan,24.07795334,35.65890884,nan,nan,nan,nan,-86.10300446,nan,nan,nan,nan,326.2823486,321.203186,nan,nan,nan,56.42626953
7133,35.64870453,nan,-55.75664902,nan,nan,23.95473289,35.64870453,nan,nan,nan,nan,-86.20300293,nan,nan,nan,nan,326.3658142,321.2866516,nan,nan,nan,56.23846817
7134,35.63850021,nan,-55.86979675,nan,nan,23.83151245,35.63850021,nan,nan,nan,nan,-86.3030014,nan,nan,nan,nan,326.4492798,321.3701172,nan,nan,nan,56.05066681
7135,35.6282959,nan,-56.02009583,nan,nan,23.70829201,35.6282959,nan,nan,nan,nan,-86.40299988,nan,nan,nan,nan,326.4924622,321.4535828,nan,nan,nan,55.86286545
7136,35.61809158,nan,-56.11804962,nan,nan,23.58507156,35.61809158,nan,nan,nan,nan,-86.50299835,nan,nan,nan,nan,326.5356445,321.5370483,nan,nan,nan,55.67506409
7137,35.61226273,nan,-56.22052383,nan,nan,23.46185112,35.61226273,nan,nan,nan,nan,-86.60299683,nan,nan,nan,nan,326.5788269,321.6205139,nan,nan,nan,55.48726273
7138,35.61226273,nan,-56.34439087,nan,nan,23.33863068,35.61226273,nan,nan,nan,nan,-86.7029953,nan,nan,nan,nan,326.6220093,321.7039795,nan,nan,nan,55.29946136
7139,35.61226273,nan,-56.44577408,nan,nan,23.21541023,35.61226273,nan,nan,nan,nan,-86.80299377,nan,nan,nan,nan,326.6651917,321.7874451,nan,nan,nan,55.11166
7140,35.61226273,nan,-56.57284546,nan,nan,23.1009922,35.61226273,nan,nan,nan,nan,-86.90299225,nan,nan,nan,nan,326.708374,321.8709106,nan,nan,nan,54.92385864
7141,35.61226273,nan,-56.6857338,nan,nan,22.98657417,35.61226273,nan,nan,nan,nan,-87.00299072,nan,nan,nan,nan,326.7515564,321.9543762,nan,nan,nan,54.73605728
7142,35.61226273,nan,-56.80779648,nan,nan,22.87215614,35.61226273,nan,nan,nan,nan,-87.1029892,nan,nan,nan,nan,326.7947388,322.0378418,nan,nan,nan,54.54825592
7143,35.61226273,nan,-56.95731735,nan,nan,22.75773811,35.61226273,nan,nan,nan,nan,-87.20298767,nan,nan,nan,nan,326.8379211,322.1213074,nan,nan,nan,54.36045456
7144,35.61226273,nan,-57.09251785,nan,nan,22.64332008,35.61226273,nan,nan,nan,nan,-87.30298615,nan,nan,nan,nan,326.8811035,322.2047729,nan,nan,nan,54.1726532
7145,35.61226273,nan,-57.22862625,nan,nan,22.52890205,35.61226273,nan,nan,nan,nan,-87.40298462,nan,nan,nan,nan,326.9242859,322.2882385,nan,nan,nan,53.98485184
7146,35.61226273,nan,-57.36284637,nan,nan,22.41448402,35.61226273,nan,nan,nan,nan,-87.50298309,nan,nan,nan,nan,326.9674683,322.3717041,nan,nan,nan,53.79705048
7147,35.61226273,nan,-57.46738815,nan,nan,22.30006599,35.61226273,nan,nan,nan,nan,-87.60298157,nan,nan,nan,nan,327.0106506,322.4551697,nan,nan,nan,53.60924912
7148,35.61226273,nan,-57.60942459,nan,nan,22.18564796,35.61226273,nan,nan,nan,nan,-87.70298004,nan,nan,nan,nan,327.053833,322.5386353,nan,nan,nan,53.42144775
7149,35.61226273,nan,-57.76054382,nan,nan,22.07122993,35.61226273,nan,nan,nan,nan,-87.80297852,nan,nan,nan,nan,327.0970154,322.6221008,nan,nan,nan,53.23364639
7150,35.61226273,nan,-57.87237549,nan,nan,21.9568119,35.61226273,nan,nan,nan,nan,-87.90297699,nan,nan,nan,nan,327.1401978,322.7055664,nan,nan,nan,53.04584503
7151,35.36740112,nan,-57.98006821,nan,nan,21.9568119,35.36740112,nan,nan,nan,nan,-88.00297546,nan,nan,nan,nan,327.1833801,322.789032,nan,nan,nan,52.85804367
7152,35.12253952,nan,-58.11507034,nan,nan,21.9568119,35.12253952,nan,nan,nan,nan,-88.10297394,nan,nan,nan,nan,327.2265625,322.8724976,nan,nan,nan,52.67024231
7153,34.87767792,nan,-58.22397232,nan,nan,21.9568119,34.87767792,nan,nan,nan,nan,-88.20297241,nan,nan,nan,nan,327.2697449,322.9559631,nan,nan,nan,52.48244095
7154,34.63281631,nan,-58.36430359,nan,nan,21.9568119,34.63281631,nan,nan,nan,nan,-88.30297089,nan,nan,nan,nan,327.3129272,323.0394287,nan,nan,nan,52.29463959
7155,34.38795471,nan,-58.51168442,nan,nan,21.9568119,34.38795471,nan,nan,nan,nan,-88.40296936,nan,nan,nan,nan,327.3561096,323.1228943,nan,nan,nan,52.10683823
7156,34.14309311,nan,-58.61561203,nan,nan,21.9568119,34.14309311,nan,nan,nan,nan,-88.50296783,nan,nan,nan,nan,327.399292,323.2063599,nan,nan,nan,51.91903687
7157,33.89823151,nan,-58.73986053,nan,nan,21.9568119,33.89823151,nan,nan,nan,nan,-88.60296631,nan,nan,nan,nan,327.4424744,323.2898254,nan,nan,nan,51.7312355
7158,33.6533699,nan,-58.89164734,nan,nan,21.9568119,33.6533699,nan,nan,nan,nan,-88.70296478,nan,nan,nan,nan,327.4856567,323.373291,nan,nan,nan,51.54343414
7159,33.4085083,nan,-59.00888824,nan,nan,21.9568119,33.4085083,nan,nan,nan,nan,-88.80296326,nan,nan,nan,nan,327.5288391,323.4567566,nan,nan,nan,51.35563278
7160,33.1636467,nan,-59.13362885,nan,nan,21.9568119,33.1636467,nan,nan,nan,nan,-88.90296173,nan,nan,nan,nan,327.5720215,323.5402222,nan,nan,nan,51.16783142
7161,32.9187851,nan,-59.27914429,nan,nan,21.9568119,32.9187851,nan,nan,nan,nan,-89.00296021,nan,nan,nan,nan,327.6152039,323.6236877,nan,nan,nan,50.98003006
7162,32.67392349,nan,-59.38860703,nan,nan,21.9568119,32.67392349,nan,nan,nan,nan,-89.10295868,nan,nan,nan,nan,327.6583862,323.7071533,nan,nan,nan,50.7922287
7163,32.42906189,nan,-59.5335083,nan,nan,21.9568119,32.42906189,nan,nan,nan,nan,-89.20295715,nan,nan,nan,nan,327.7015686,323.7906189,nan,nan,nan,50.60442734
7164,32.18420029,nan,-59.66001892,nan,nan,21.9568119,32.18420029,nan,nan,nan,nan,-89.30295563,nan,nan,nan,nan,327.744751,323.8740845,nan,nan,nan,50.41662598
7165,31.93933868,nan,-59.77613449,nan,nan,21.9568119,31.93933868,nan,nan,nan,nan,-89.4029541,nan,nan,nan,nan,327.7879333,323.95755,nan,nan,nan,50.22882462
7166,31.69447708,nan,-59.92296982,nan,nan,21.9568119,31.69447708,nan,nan,nan,nan,-89.50295258,nan,nan,nan,nan,327.8311157,324.0410156,nan,nan,nan,50.04102325
7167,31.44961548,nan,-60.05153656,nan,nan,21.9568119,31.44961548,nan,nan,nan,nan,-89.60295105,nan,nan,nan,nan,327.8742981,324.1244812,nan,nan,nan,49.85322189
7168,31.20475388,nan,-60.17579269,nan,nan,21.9568119,31.20475388,nan,nan,nan,nan,-89.70294952,nan,nan,nan,nan,327.9174805,324.2079468,nan,nan,nan,49.66542053
7169,30.95989227,nan,-60.30636978,nan,nan,21.9568119,30.95989227,nan,nan,nan,nan,-89.802948,nan,nan,nan,nan,327.9606628,324.2914124,nan,nan,nan,49.47761917
7170,30.71503067,nan,-60.41090775,nan,nan,21.9568119,30.71503067,nan,nan,nan,nan,-89.90294647,nan,nan,nan,nan,328.0038452,324.3748779,nan,nan,nan,49.28981781
7171,30.48037148,nan,-60.55809402,nan,nan,21.9568119,30.48037148,nan,nan,nan,nan,-90.00294495,nan,nan,nan,nan,328.0470276,324.4583435,nan,nan,nan,49.10201645
7172,30.24571228,nan,-60.69324493,nan,nan,21.9568119,30.24571228,nan,nan,nan,nan,-90.10294342,nan,nan,nan,nan,328.09021,324.5418091,nan,nan,nan,48.91421509
7173,30.01105309,nan,-60.81265259,nan,nan,21.9568119,30.01105309,nan,nan,nan,nan,-90.20294189,nan,nan,nan,nan,328.1333923,324.6252747,nan,nan,nan,48.72641373
7174,29.77639389,nan,-60.95604324,nan,nan,21.9568119,29.77639389,nan,nan,nan,nan,-90.30294037,nan,nan,nan,nan,328.1765747,324.7087402,nan,nan,nan,48.53861237
7175,29.5417347,nan,-61.06955719,nan,nan,21.96561432,29.5417347,nan,nan,nan,nan,-90.40293884,nan,nan,nan,nan,328.2197571,324.7922058,nan,nan,nan,48.350811
7176,29.3070755,nan,-61.19259262,nan,nan,21.97441673,29.3070755,nan,nan,nan,nan,-90.50293732,nan,nan,nan,nan,328.2629395,324.8756714,nan,nan,nan,48.16300964
7177,29.07241631,nan,-61.31719971,nan,nan,21.98321915,29.07241631,nan,nan,nan,nan,-90.60293579,nan,nan,nan,nan,328.3061218,324.959137,nan,nan,nan,47.97520828
7178,28.83775711,nan,-61.45792389,nan,nan,21.99202156,28.83775711,nan,nan,nan,nan,-90.70293427,nan,nan,nan,nan,328.3493042,325.0426025,nan,nan,nan,47.78740692
7179,28.60309792,nan,-61.58721542,nan,nan,22.00082397,28.60309792,nan,nan,nan,nan,-90.80293274,nan,nan,nan,nan,328.3924866,325.1260681,nan,nan,nan,47.59960556
7180,28.36843872,nan,-61.70885468,nan,nan,22.00962639,28.36843872,nan,nan,nan,nan,-90.90293121,nan,nan,nan,nan,328.4356689,325.2095337,nan,nan,nan,47.4118042
7181,28.14990234,nan,-61.82788086,nan,nan,22.0184288,28.14990234,nan,nan,nan,nan,-91.00292969,nan,nan,nan,nan,328.4788513,325.2929993,nan,nan,nan,47.22400284
7182,27.966259,nan,-61.95608902,nan,nan,22.02723122,27.966259,nan,nan,nan,nan,-91.10292816,nan,nan,nan,nan,328.5220337,325.3764648,nan,nan,nan,47.03620148
7183,27.78261566,nan,-62.08357239,nan,nan,22.03603363,27.78261566,nan,nan,nan,nan,-91.20292664,nan,nan,nan,nan,328.5652161,325.4599304,nan,nan,nan,46.84840012
7184,27.59897232,nan,-62.20172501,nan,nan,22.04483604,27.59897232,nan,nan,nan,nan,-91.30292511,nan,nan,nan,nan,328.6083984,325.543396,nan,nan,nan,46.66059875
7185,27.41532898,nan,-62.29771423,nan,nan,22.05363846,27.41532898,nan,nan,nan,nan,-91.40292358,nan,nan,nan,nan,328.6515808,325.6268616,nan,nan,nan,46.47279739
7186,27.23168564,nan,-62.41562271,nan,nan,22.05363846,27.23168564,nan,nan,nan,nan,-91.50292206,nan,nan,nan,nan,328.6947632,325.7103271,nan,nan,nan,46.28499603
7187,27.0480423,nan,-62.53153992,nan,nan,22.05363846,27.0480423,nan,nan,nan,nan,-91.60292053,nan,nan,nan,nan,328.7379456,325.7937927,nan,nan,nan,46.09719467
7188,26.86439896,nan,-62.64265442,nan,nan,22.05363846,26.86439896,nan,nan,nan,nan,-91.70291901,nan,nan,nan,nan,328.7811279,325.8772583,nan,nan,nan,45.90939331
7189,26.68075562,nan,-62.76292801,nan,nan,22.05363846,26.68075562,nan,nan,nan,nan,-91.80291748,nan,nan,nan,nan,328.8243103,325.9607239,nan,nan,nan,45.72159195
7190,26.49711227,nan,-62.91496277,nan,nan,22.05363846,26.49711227,nan,nan,nan,nan,-91.90291595,nan,nan,nan,nan,328.8674927,326.0441895,nan,nan,nan,45.53379059
7191,26.32367134,nan,-63.04377365,nan,nan,22.05363846,26.32367134,nan,nan,nan,nan,-92.00291443,nan,nan,nan,nan,328.910675,326.127655,nan,nan,nan,45.34598923
7192,26.15023041,nan,-63.15871811,nan,nan,22.05363846,26.15023041,nan,nan,nan,nan,-92.1029129,nan,nan,nan,nan,328.9538574,326.2111206,nan,nan,nan,45.15818787
7193,25.97678947,nan,-63.30295181,nan,nan,22.05363846,25.97678947,nan,nan,nan,nan,-92.20291138,nan,nan,nan,nan,328.9970398,326.2945862,nan,nan,nan,44.97038651
7194,25.80334854,nan,-63.44644165,nan,nan,22.05363846,25.80334854,nan,nan,nan,nan,-92.30290985,nan,nan,nan,nan,329.0402222,326.3780518,nan,nan,nan,44.78258514
7195,25.62990761,nan,-63.58045578,nan,nan,22.05363846,25.62990761,nan,nan,nan,nan,-92.40290833,nan,nan,nan,nan,329.0834045,326.4615173,nan,nan,nan,44.59478378
7196,25.45646667,nan,-63.73053741,nan,nan,22.05363846,25.45646667,nan,nan,nan,nan,-92.5029068,nan,nan,nan,nan,329.1265869,326.5046997,nan,nan,nan,44.40698242
7197,25.28302574,nan,-63.85399628,nan,nan,22.05363846,25.28302574,nan,nan,nan,nan,-92.60290527,nan,nan,nan,nan,329.1697693,326.5478821,nan,nan,nan,44.21918106
7198,25.10958481,nan,-64.00192261,nan,nan,21.96562386,25.10958481,nan,nan,nan,nan,-92.70290375,nan,nan,nan,nan,329.2129517,326.5910645,nan,nan,nan,44.0313797
7199,24.93614388,nan,-64.15229034,nan,nan,21.87760925,24.93614388,nan,nan,nan,nan,-92.80290222,nan,nan,nan,nan,329.256134,326.6342468,nan,nan,nan,43.84357834
7200,24.76270294,nan,-64.26644897,nan,nan,21.78959465,24.76270294,nan,nan,nan,nan,-92.9029007,nan,nan,nan,nan,329.2993164,326.6774292,nan,nan,nan,43.65577698
7201,24.5790596,nan,-64.38821411,nan,nan,21.70158005,24.5790596,nan,nan,nan,nan,-93.00289917,nan,nan,nan,nan,329.3424988,326.7206116,nan,nan,nan,43.46797562
7202,24.39541626,nan,-64.51202393,nan,nan,21.61356544,24.39541626,nan,nan,nan,nan,-93.10289764,nan,nan,nan,nan,329.3856812,326.7637939,nan,nan,nan,43.28017426
7203,24.21177292,nan,-64.64195251,nan,nan,21.52555084,24.21177292,nan,nan,nan,nan,-93.20289612,nan,nan,nan,nan,329.4288635,326.8069763,nan,nan,nan,43.09237289
7204,24.02812958,nan,-64.75179291,nan,nan,21.43753624,24.02812958,nan,nan,nan,nan,-93.30289459,nan,nan,nan,nan,329.4720459,326.8501587,nan,nan,nan,42.90457153
7205,23.84448624,nan,-64.85109711,nan,nan,21.34952164,23.84448624,nan,nan,nan,nan,-93.40289307,nan,nan,nan,nan,329.5152283,326.8933411,nan,nan,nan,42.71677017
7206,23.6608429,nan,-64.96852875,nan,nan,21.26150703,23.6608429,nan,nan,nan,nan,-93.50289154,nan,nan,nan,nan,329.5612793,326.9365234,nan,nan,nan,42.52896881
7207,23.47719955,nan,-65.09960175,nan,nan,21.17349243,23.47719955,nan,nan,nan,nan,-93.60289001,nan,nan,nan,nan,329.6073303,326.9797058,nan,nan,nan,42.34116745
7208,23.29355621,nan,-65.24277496,nan,nan,21.08547783,23.29355621,nan,nan,nan,nan,-93.70288849,nan,nan,nan,nan,329.6533813,327.0228882,nan,nan,nan,42.15336609
7209,23.10991287,nan,-65.37646484,nan,nan,20.99746323,23.10991287,nan,nan,nan,nan,-93.80288696,nan,nan,nan,nan,329.6994324,327.0660706,nan,nan,nan,41.96556473
7210,22.92626953,nan,-65.4848938,nan,nan,20.90944862,22.92626953,nan,nan,nan,nan,-93.90288544,nan,nan,nan,nan,329.7454834,327.1092529,nan,nan,nan,41.77776337
7211,22.74262619,nan,-65.60808563,nan,nan,20.82143402,22.74262619,nan,nan,nan,nan,-94.00288391,nan,nan,nan,nan,329.7915344,327.1524353,nan,nan,nan,41.58996201
7212,22.55898285,nan,-65.73771667,nan,nan,20.73341942,22.55898285,nan,nan,nan,nan,-94.10288239,nan,nan,nan,nan,329.8375854,327.1956177,nan,nan,nan,41.40216064
7213,22.37533951,nan,-65.8385849,nan,nan,20.64540482,22.37533951,nan,nan,nan,nan,-94.20288086,nan,nan,nan,nan,329.8836365,327.2388,nan,nan,nan,41.21435928
7214,22.19169617,nan,-65.95359802,nan,nan,20.55739021,22.19169617,nan,nan,nan,nan,-94.30287933,nan,nan,nan,nan,329.9296875,327.2819824,nan,nan,nan,41.02655792
7215,22.00805283,nan,-66.0565567,nan,nan,20.46937561,22.00805283,nan,nan,nan,nan,-94.40287781,nan,nan,nan,nan,329.9757385,327.3251648,nan,nan,nan,40.83875656
7216,21.82440948,nan,-66.15168762,nan,nan,20.38136101,21.82440948,nan,nan,nan,nan,-94.50287628,nan,nan,nan,nan,330.0217896,327.3683472,nan,nan,nan,40.6509552
7217,21.64076614,nan,-66.29388428,nan,nan,20.29334641,21.64076614,nan,nan,nan,nan,-94.60287476,nan,nan,nan,nan,330.0678406,327.4115295,nan,nan,nan,40.46315384
7218,21.4571228,nan,-66.40847778,nan,nan,20.2053318,21.4571228,nan,nan,nan,nan,-94.70287323,nan,nan,nan,nan,330.1138916,327.4547119,nan,nan,nan,40.27535248
7219,21.27347946,nan,-66.52853394,nan,nan,20.1173172,21.27347946,nan,nan,nan,nan,-94.8028717,nan,nan,nan,nan,330.1599426,327.4978943,nan,nan,nan,40.08755112
7220,21.08983612,nan,-66.66835785,nan,nan,20.0293026,21.08983612,nan,nan,nan,nan,-94.90287018,nan,nan,nan,nan,330.2059937,327.5410767,nan,nan,nan,39.89974976
7221,20.90619278,nan,-66.76550293,nan,nan,19.95009041,20.90619278,nan,nan,nan,nan,-95.00286865,nan,nan,nan,nan,330.2520447,327.584259,nan,nan,nan,39.71194839
7222,20.72254944,nan,-66.91761017,nan,nan,19.87087822,20.72254944,nan,nan,nan,nan,-95.10286713,nan,nan,nan,nan,330.2980957,327.6274414,nan,nan,nan,39.52414703
7223,20.5389061,nan,-67.05786896,nan,nan,19.79166603,20.5389061,nan,nan,nan,nan,-95.2028656,nan,nan,nan,nan,330.3441467,327.6706238,nan,nan,nan,39.50707245
7224,20.35526276,nan,-67.2040329,nan,nan,19.71245384,20.35526276,nan,nan,nan,nan,-95.30286407,nan,nan,nan,nan,330.3901978,327.7138062,nan,nan,nan,39.48999786
7225,20.17161942,nan,-67.31468201,nan,nan,19.63324165,20.17161942,nan,nan,nan,nan,-95.40286255,nan,nan,nan,nan,330.4362488,327.7569885,nan,nan,nan,39.47292328
7226,19.98797607,nan,-67.4262085,nan,nan,19.55402946,19.98797607,nan,nan,nan,nan,-95.50286102,nan,nan,nan,nan,330.4822998,327.8001709,nan,nan,nan,39.45584869
7227,19.80433273,nan,-67.57682037,nan,nan,19.47481728,19.80433273,nan,nan,nan,nan,-95.6028595,nan,nan,nan,nan,330.5283508,327.8433533,nan,nan,nan,39.43877411
7228,19.62068939,nan,-67.6877594,nan,nan,19.39560509,19.62068939,nan,nan,nan,nan,-95.70285797,nan,nan,nan,nan,330.5744019,327.8865356,nan,nan,nan,39.42169952
7229,19.43704605,nan,-67.79281616,nan,nan,19.3163929,19.43704605,nan,nan,nan,nan,-95.80285645,nan,nan,nan,nan,330.6204529,327.929718,nan,nan,nan,39.40462494
7230,19.25340271,nan,-67.9449234,nan,nan,19.23718071,19.25340271,nan,nan,nan,nan,-95.90285492,nan,nan,nan,nan,330.6665039,327.9729004,nan,nan,nan,39.38755035
7231,19.06975937,nan,-68.06052399,nan,nan,19.15796852,19.06975937,nan,nan,nan,nan,-96.00285339,nan,nan,nan,nan,330.7125549,328.0160828,nan,nan,nan,39.37047577
7232,18.88611603,nan,-68.18903351,nan,nan,19.07875633,18.88611603,nan,nan,nan,nan,-96.10285187,nan,nan,nan,nan,330.758606,328.0592651,nan,nan,nan,39.35340118
7233,18.70247269,nan,-68.28586578,nan,nan,18.99074173,18.70247269,nan,nan,nan,nan,-96.20285034,nan,nan,nan,nan,330.804657,328.1024475,nan,nan,nan,39.3363266
7234,18.51882935,nan,-68.41279602,nan,nan,18.90272713,18.51882935,nan,nan,nan,nan,-96.30284882,nan,nan,nan,nan,330.850708,328.1456299,nan,nan,nan,39.31925201
7235,18.335186,nan,-68.53388214,nan,nan,18.81471252,18.335186,nan,nan,nan,nan,-96.40284729,nan,nan,nan,nan,330.896759,328.1888123,nan,nan,nan,39.30217743
7236,18.15154266,nan,-68.6362381,nan,nan,18.72669792,18.15154266,nan,nan,nan,nan,-96.50284576,nan,nan,nan,nan,330.9428101,328.2319946,nan,nan,nan,39.28510284
7237,17.96789932,nan,-68.74956512,nan,nan,18.63868332,17.96789932,nan,nan,nan,nan,-96.60284424,nan,nan,nan,nan,330.9888611,328.275177,nan,nan,nan,39.26802826
7238,17.78425598,nan,-68.89007568,nan,nan,18.55066872,17.78425598,nan,nan,nan,nan,-96.70284271,nan,nan,nan,nan,331.0349121,328.3183594,nan,nan,nan,39.25095367
7239,17.60061264,nan,-68.99757385,nan,nan,18.46265411,17.60061264,nan,nan,nan,nan,-96.80284119,nan,nan,nan,nan,331.0809631,328.3615417,nan,nan,nan,39.23387909
7240,17.4169693,nan,-69.11412048,nan,nan,18.37463951,17.4169693,nan,nan,nan,nan,-96.90283966,nan,nan,nan,nan,331.1270142,328.4047241,nan,nan,nan,39.2168045
7241,17.24352837,nan,-69.24612427,nan,nan,18.28662491,17.24352837,nan,nan,nan,nan,-97.00283813,nan,nan,nan,nan,331.1730652,328.4479065,nan,nan,nan,39.19972992
7242,17.07008743,nan,-69.36357117,nan,nan,18.19861031,17.07008743,nan,nan,nan,nan,-97.10283661,nan,nan,nan,nan,331.2162476,328.4910889,nan,nan,nan,39.18265533
7243,16.8966465,nan,-69.50653839,nan,nan,18.1105957,16.8966465,nan,nan,nan,nan,-97.20283508,nan,nan,nan,nan,331.2594299,328.5342712,nan,nan,nan,39.16558075
7244,16.72320557,nan,-69.63639832,nan,nan,18.0225811,16.72320557,nan,nan,nan,nan,-97.30283356,nan,nan,nan,nan,331.3026123,328.5774536,nan,nan,nan,39.14850616
7245,16.54976463,nan,-69.75372314,nan,nan,17.9345665,16.54976463,nan,nan,nan,nan,-97.40283203,nan,nan,nan,nan,331.3457947,328.620636,nan,nan,nan,39.13143158
7246,16.3763237,nan,-69.85325623,nan,nan,17.8465519,16.3763237,nan,nan,nan,nan,-97.50283051,nan,nan,nan,nan,331.3889771,328.6638184,nan,nan,nan,39.11435699
