index,value0,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21
7927,87.4360046387,nan,6.3239850998,nan,nan,80.5810699463,87.4360046387,nan,nan,nan,nan,-165.6046600342,nan,nan,nan,nan,371.9227600098,368.9793395996,nan,nan,nan,100.9074935913
7928,87.4360046387,nan,6.2155513763,nan,nan,80.5810699463,87.4360046387,nan,nan,nan,nan,-165.7046661377,nan,nan,nan,nan,371.9745788574,369.0253906250,nan,nan,nan,100.7154235840
7929,87.4360046387,nan,6.0925946236,nan,nan,80.5810699463,87.4360046387,nan,nan,nan,nan,-165.8046722412,nan,nan,nan,nan,372.0263977051,369.0714416504,nan,nan,nan,100.5233535767
7930,87.4360046387,nan,5.9583439827,nan,nan,80.5810699463,87.4360046387,nan,nan,nan,nan,-165.9046783447,nan,nan,nan,nan,372.0782165527,369.1174926758,nan,nan,nan,100.3312835693
7931,87.4360046387,nan,5.8253378868,nan,nan,80.5810699463,87.4360046387,nan,nan,nan,nan,-166.0046844482,nan,nan,nan,nan,372.1300354004,369.1635437012,nan,nan,nan,100.1392135620
7932,87.4360046387,nan,5.7291860580,nan,nan,80.5810699463,87.4360046387,nan,nan,nan,nan,-166.1046905518,nan,nan,nan,nan,372.1818542480,369.2095947266,nan,nan,nan,99.9471435547
7933,87.4360046387,nan,5.6323432922,nan,nan,80.5810699463,87.4360046387,nan,nan,nan,nan,-166.2046966553,nan,nan,nan,nan,372.2336730957,369.2556457520,nan,nan,nan,99.7550735474
7934,87.4360046387,nan,5.4825239182,nan,nan,80.5810699463,87.4360046387,nan,nan,nan,nan,-166.3047027588,nan,nan,nan,nan,372.2854919434,369.3016967773,nan,nan,nan,99.5630035400
7935,87.4360046387,nan,5.3639230728,nan,nan,80.5810699463,87.4360046387,nan,nan,nan,nan,-166.4047088623,nan,nan,nan,nan,372.3373107910,369.3477478027,nan,nan,nan,99.3709335327
7936,87.4360046387,nan,5.2672858238,nan,nan,80.5810699463,87.4360046387,nan,nan,nan,nan,-166.5047149658,nan,nan,nan,nan,372.3891296387,369.3937988281,nan,nan,nan,99.1788635254
7937,87.4360046387,nan,5.1684708595,nan,nan,80.5810699463,87.4360046387,nan,nan,nan,nan,-166.6047210693,nan,nan,nan,nan,372.4409484863,369.4398498535,nan,nan,nan,98.9867935181
7938,87.4360046387,nan,5.0679836273,nan,nan,80.5810699463,87.4360046387,nan,nan,nan,nan,-166.7047271729,nan,nan,nan,nan,372.4927673340,369.4859008789,nan,nan,nan,98.7947235107
7939,87.4360046387,nan,4.9325175285,nan,nan,80.5810699463,87.4360046387,nan,nan,nan,nan,-166.8047332764,nan,nan,nan,nan,372.5445861816,369.5319519043,nan,nan,nan,98.6026535034
7940,87.4360046387,nan,4.7955889702,nan,nan,80.5898742676,87.4360046387,nan,nan,nan,nan,-166.9047393799,nan,nan,nan,nan,372.5964050293,369.5780029297,nan,nan,nan,98.4105834961
7941,87.4360046387,nan,4.6622591019,nan,nan,80.5986785889,87.4360046387,nan,nan,nan,nan,-167.0047454834,nan,nan,nan,nan,372.6482238770,369.6240539551,nan,nan,nan,98.2185134888
7942,87.4360046387,nan,4.5660195351,nan,nan,80.6074829102,87.4360046387,nan,nan,nan,nan,-167.1047515869,nan,nan,nan,nan,372.7000427246,369.6701049805,nan,nan,nan,98.0264434814
7943,87.4360046387,nan,4.4153485298,nan,nan,80.6162872314,87.4360046387,nan,nan,nan,nan,-167.2047576904,nan,nan,nan,nan,372.7518615723,369.7161560059,nan,nan,nan,97.8343734741
7944,87.4360046387,nan,4.3134250641,nan,nan,80.6250915527,87.4360046387,nan,nan,nan,nan,-167.3047637939,nan,nan,nan,nan,372.8036804199,369.7622070313,nan,nan,nan,97.6423034668
7945,87.4360046387,nan,4.1709475517,nan,nan,80.6338958740,87.4360046387,nan,nan,nan,nan,-167.4047698975,nan,nan,nan,nan,372.8554992676,369.8082580566,nan,nan,nan,97.4502334595
7946,87.4360046387,nan,4.0494704247,nan,nan,80.6427001953,87.4360046387,nan,nan,nan,nan,-167.5047760010,nan,nan,nan,nan,372.9073181152,369.8571777344,nan,nan,nan,97.2581634521
7947,87.4360046387,nan,3.9461121559,nan,nan,80.6515045166,87.4360046387,nan,nan,nan,nan,-167.6047821045,nan,nan,nan,nan,372.9591369629,369.9060974121,nan,nan,nan,97.0660934448
7948,87.4360046387,nan,3.8029997349,nan,nan,80.6603088379,87.4360046387,nan,nan,nan,nan,-167.7047882080,nan,nan,nan,nan,373.0109558105,369.9550170898,nan,nan,nan,97.0660934448
7949,87.4360046387,nan,3.6513960361,nan,nan,80.6691131592,87.4360046387,nan,nan,nan,nan,-167.8047943115,nan,nan,nan,nan,373.0627746582,370.0039367676,nan,nan,nan,97.0660934448
7950,87.4360046387,nan,3.5193233490,nan,nan,80.6779174805,87.4360046387,nan,nan,nan,nan,-167.9048004150,nan,nan,nan,nan,373.1145935059,370.0528564453,nan,nan,nan,97.0660934448
7951,87.1897277832,nan,3.4087650776,nan,nan,80.6779174805,87.1897277832,nan,nan,nan,nan,-168.0048065186,nan,nan,nan,nan,373.1664123535,370.1017761230,nan,nan,nan,97.0660934448
7952,86.9434509277,nan,3.2828485966,nan,nan,80.6779174805,86.9434509277,nan,nan,nan,nan,-168.1048126221,nan,nan,nan,nan,373.2182312012,370.1506958008,nan,nan,nan,97.0660934448
7953,86.6971740723,nan,3.1638336182,nan,nan,80.6779174805,86.6971740723,nan,nan,nan,nan,-168.2048187256,nan,nan,nan,nan,373.2700500488,370.1996154785,nan,nan,nan,97.0660934448
7954,86.4906616211,nan,3.0161828995,nan,nan,80.6779174805,86.4906616211,nan,nan,nan,nan,-168.3048248291,nan,nan,nan,nan,373.3218688965,370.2485351563,nan,nan,nan,97.0660934448
7955,86.4906616211,nan,2.8739981651,nan,nan,80.6779174805,86.4906616211,nan,nan,nan,nan,-168.4048309326,nan,nan,nan,nan,373.3736877441,370.2974548340,nan,nan,nan,97.0660934448
7956,86.4906616211,nan,2.7326352596,nan,nan,80.6779174805,86.4906616211,nan,nan,nan,nan,-168.5048370361,nan,nan,nan,nan,373.4226074219,370.3463745117,nan,nan,nan,97.0660934448
7957,86.4906616211,nan,2.6364603043,nan,nan,80.6779174805,86.4906616211,nan,nan,nan,nan,-168.6048431396,nan,nan,nan,nan,373.4715270996,370.3952941895,nan,nan,nan,97.0660934448
7958,86.4906616211,nan,2.5089681149,nan,nan,80.6779174805,86.4906616211,nan,nan,nan,nan,-168.7048492432,nan,nan,nan,nan,373.5204467773,370.4442138672,nan,nan,nan,97.0660934448
7959,86.4804611206,nan,2.3643009663,nan,nan,80.6779174805,86.4804611206,nan,nan,nan,nan,-168.8048553467,nan,nan,nan,nan,373.5693664551,370.4931335449,nan,nan,nan,97.0660934448
7960,86.4702606201,nan,2.2195909023,nan,nan,80.6779174805,86.4702606201,nan,nan,nan,nan,-168.9048614502,nan,nan,nan,nan,373.6182861328,370.5420532227,nan,nan,nan,97.0660934448
7961,86.4600601196,nan,2.0998566151,nan,nan,80.6779174805,86.4600601196,nan,nan,nan,nan,-169.0048675537,nan,nan,nan,nan,373.6672058105,370.5909729004,nan,nan,nan,97.0660934448
7962,86.4498596191,nan,1.9752318859,nan,nan,80.6779174805,86.4498596191,nan,nan,nan,nan,-169.1048736572,nan,nan,nan,nan,373.7161254883,370.6398925781,nan,nan,nan,97.0660934448
7963,86.4396591187,nan,1.8321567774,nan,nan,80.5899047852,86.4396591187,nan,nan,nan,nan,-169.2048797607,nan,nan,nan,nan,373.7650451660,370.6888122559,nan,nan,nan,97.0660934448
7964,86.4294586182,nan,1.7002663612,nan,nan,80.5018920898,86.4294586182,nan,nan,nan,nan,-169.3048858643,nan,nan,nan,nan,373.8139648438,370.7377319336,nan,nan,nan,97.0660934448
7965,86.4192581177,nan,1.5922030210,nan,nan,80.4138793945,86.4192581177,nan,nan,nan,nan,-169.4048919678,nan,nan,nan,nan,373.8628845215,370.7866516113,nan,nan,nan,97.0660934448
7966,86.4090576172,nan,1.4724789858,nan,nan,80.3258666992,86.4090576172,nan,nan,nan,nan,-169.5048980713,nan,nan,nan,nan,373.9118041992,370.8355712891,nan,nan,nan,97.0660934448
7967,86.3988571167,nan,1.3380992413,nan,nan,80.2378540039,86.3988571167,nan,nan,nan,nan,-169.6049041748,nan,nan,nan,nan,373.9607238770,370.8844909668,nan,nan,nan,97.0660934448
7968,86.3886566162,nan,1.2387017012,nan,nan,80.1498413086,86.3886566162,nan,nan,nan,nan,-169.7049102783,nan,nan,nan,nan,374.0096435547,370.9334106445,nan,nan,nan,97.0660934448
7969,86.3784561157,nan,1.1256198883,nan,nan,80.0618286133,86.3784561157,nan,nan,nan,nan,-169.8049163818,nan,nan,nan,nan,374.0585632324,370.9823303223,nan,nan,nan,97.0660934448
7970,86.3720703125,nan,1.0231767893,nan,nan,79.9738159180,86.3720703125,nan,nan,nan,nan,-169.9049224854,nan,nan,nan,nan,374.1074829102,371.0312500000,nan,nan,nan,97.0660934448
7971,86.3720703125,nan,0.8964068890,nan,nan,79.8858032227,86.3720703125,nan,nan,nan,nan,-170.0049285889,nan,nan,nan,nan,374.1564025879,371.0801696777,nan,nan,nan,97.0660934448
7972,86.3720703125,nan,0.7573115826,nan,nan,79.7977905273,86.3720703125,nan,nan,nan,nan,-170.1049346924,nan,nan,nan,nan,374.2053222656,371.1290893555,nan,nan,nan,97.0660934448
7973,86.3720703125,nan,0.6346902847,nan,nan,79.7097778320,86.3720703125,nan,nan,nan,nan,-170.2049407959,nan,nan,nan,nan,374.2542419434,371.1780090332,nan,nan,nan,97.0660934448
7974,86.3720703125,nan,0.5246123075,nan,nan,79.6217651367,86.3720703125,nan,nan,nan,nan,-170.3049468994,nan,nan,nan,nan,374.3031616211,371.2269287109,nan,nan,nan,97.0660934448
7975,86.3720703125,nan,0.4146015346,nan,nan,79.5337524414,86.3720703125,nan,nan,nan,nan,-170.4049530029,nan,nan,nan,nan,374.3520812988,371.2758483887,nan,nan,nan,97.0660934448
7976,86.3720703125,nan,0.2891172171,nan,nan,79.4457397461,86.3720703125,nan,nan,nan,nan,-170.5049591064,nan,nan,nan,nan,374.4010009766,371.3247680664,nan,nan,nan,97.0660934448
7977,86.3720703125,nan,0.1452751905,nan,nan,79.3577270508,86.3720703125,nan,nan,nan,nan,-170.6049652100,nan,nan,nan,nan,374.4499206543,371.3736877441,nan,nan,nan,97.0660934448
7978,86.3720703125,nan,0.0081310123,nan,nan,79.2697143555,86.3720703125,nan,nan,nan,nan,-170.7049713135,nan,nan,nan,nan,374.4988403320,371.4226074219,nan,nan,nan,97.0660934448
7979,86.3720703125,nan,-0.1344393492,nan,nan,79.1817016602,86.3720703125,nan,nan,nan,nan,-170.8049774170,nan,nan,nan,nan,374.5477600098,371.4715270996,nan,nan,nan,97.0660934448
7980,86.3720703125,nan,-0.2331574857,nan,nan,79.0936889648,86.3720703125,nan,nan,nan,nan,-170.9049835205,nan,nan,nan,nan,374.5966796875,371.5204467773,nan,nan,nan,97.0660934448
7981,86.3720703125,nan,-0.3316267431,nan,nan,79.0056762695,86.3720703125,nan,nan,nan,nan,-171.0049896240,nan,nan,nan,nan,374.6455993652,371.5722656250,nan,nan,nan,97.0660934448
7982,86.3720703125,nan,-0.4617244005,nan,nan,78.9176635742,86.3720703125,nan,nan,nan,nan,-171.1049957275,nan,nan,nan,nan,374.6945190430,371.6240844727,nan,nan,nan,97.0660934448
7983,86.3720703125,nan,-0.6108235121,nan,nan,78.8296508789,86.3720703125,nan,nan,nan,nan,-171.2050018311,nan,nan,nan,nan,374.7434387207,371.6759033203,nan,nan,nan,97.0660934448
7984,86.3720703125,nan,-0.7370938659,nan,nan,78.7416381836,86.3720703125,nan,nan,nan,nan,-171.3050079346,nan,nan,nan,nan,374.7923583984,371.7277221680,nan,nan,nan,97.0660934448
7985,86.3720703125,nan,-0.8573872447,nan,nan,78.6536254883,86.3720703125,nan,nan,nan,nan,-171.4050140381,nan,nan,nan,nan,374.8412780762,371.7795410156,nan,nan,nan,97.0660934448
7986,86.3720703125,nan,-0.9701741338,nan,nan,78.5744094849,86.3720703125,nan,nan,nan,nan,-171.5050201416,nan,nan,nan,nan,374.8901977539,371.8313598633,nan,nan,nan,97.0660934448
7987,86.3720703125,nan,-1.0785710812,nan,nan,78.4951934814,86.3720703125,nan,nan,nan,nan,-171.6050262451,nan,nan,nan,nan,374.9391174316,371.8831787109,nan,nan,nan,97.0660934448
7988,86.3720703125,nan,-1.1760357618,nan,nan,78.4159774780,86.3720703125,nan,nan,nan,nan,-171.7050323486,nan,nan,nan,nan,374.9880371094,371.9349975586,nan,nan,nan,97.0660934448
7989,86.1272125244,nan,-1.3221269846,nan,nan,78.3367614746,86.1272125244,nan,nan,nan,nan,-171.8050384521,nan,nan,nan,nan,375.0369567871,371.9868164063,nan,nan,nan,97.0660934448
7990,85.8823547363,nan,-1.4345459938,nan,nan,78.2575454712,85.8823547363,nan,nan,nan,nan,-171.9050445557,nan,nan,nan,nan,375.0858764648,372.0386352539,nan,nan,nan,97.0660934448
7991,85.6374969482,nan,-1.5574791431,nan,nan,78.1783294678,85.6374969482,nan,nan,nan,nan,-172.0050506592,nan,nan,nan,nan,375.1347961426,372.0904541016,nan,nan,nan,97.0660934448
7992,85.3926391602,nan,-1.6678586006,nan,nan,78.0991134644,85.3926391602,nan,nan,nan,nan,-172.1050567627,nan,nan,nan,nan,375.1837158203,372.1422729492,nan,nan,nan,97.0660934448
7993,85.1477813721,nan,-1.7766138315,nan,nan,78.0198974609,85.1477813721,nan,nan,nan,nan,-172.2050628662,nan,nan,nan,nan,375.2326354980,372.1940917969,nan,nan,nan,97.0660934448
7994,84.9029235840,nan,-1.8769882917,nan,nan,77.9406814575,84.9029235840,nan,nan,nan,nan,-172.3050689697,nan,nan,nan,nan,375.2815551758,372.2459106445,nan,nan,nan,97.0660934448
7995,84.6580657959,nan,-1.9960377216,nan,nan,77.8614654541,84.6580657959,nan,nan,nan,nan,-172.4050750732,nan,nan,nan,nan,375.3304748535,372.2977294922,nan,nan,nan,97.0660934448
7996,84.4132080078,nan,-2.0939004421,nan,nan,77.7822494507,84.4132080078,nan,nan,nan,nan,-172.5050811768,nan,nan,nan,nan,375.3793945313,372.3495483398,nan,nan,nan,97.0660934448
7997,84.1683502197,nan,-2.2052047253,nan,nan,77.7030334473,84.1683502197,nan,nan,nan,nan,-172.6050872803,nan,nan,nan,nan,375.4283142090,372.4013671875,nan,nan,nan,97.0660934448
7998,83.9234924316,nan,-2.3088929653,nan,nan,77.6150207520,83.9234924316,nan,nan,nan,nan,-172.7050933838,nan,nan,nan,nan,375.4772338867,372.4531860352,nan,nan,nan,97.0660934448
7999,83.6786346436,nan,-2.4352653027,nan,nan,77.5270080566,83.6786346436,nan,nan,nan,nan,-172.8050994873,nan,nan,nan,nan,375.5261535645,372.5050048828,nan,nan,nan,97.0660934448
8000,83.4337768555,nan,-2.5475866795,nan,nan,77.4389953613,83.4337768555,nan,nan,nan,nan,-172.9051055908,nan,nan,nan,nan,375.5750732422,372.5568237305,nan,nan,nan,97.0660934448
8001,83.1889190674,nan,-2.6901965141,nan,nan,77.3509826660,83.1889190674,nan,nan,nan,nan,-173.0051116943,nan,nan,nan,nan,375.6239929199,372.6086425781,nan,nan,nan,97.0660934448
8002,82.9440612793,nan,-2.8082351685,nan,nan,77.2629699707,82.9440612793,nan,nan,nan,nan,-173.1051177979,nan,nan,nan,nan,375.6729125977,372.6604614258,nan,nan,nan,97.0660934448
8003,82.6992034912,nan,-2.9234590530,nan,nan,77.1749572754,82.6992034912,nan,nan,nan,nan,-173.2051239014,nan,nan,nan,nan,375.7218322754,372.7122802734,nan,nan,nan,97.0660934448
8004,82.4543457031,nan,-3.0628743172,nan,nan,77.0869445801,82.4543457031,nan,nan,nan,nan,-173.3051300049,nan,nan,nan,nan,375.7707519531,372.7640991211,nan,nan,nan,97.0660934448
8005,82.2094879150,nan,-3.2054038048,nan,nan,76.9989318848,82.2094879150,nan,nan,nan,nan,-173.4051361084,nan,nan,nan,nan,375.8196716309,372.8159179688,nan,nan,nan,97.0660934448
8006,81.9646301270,nan,-3.3169677258,nan,nan,76.9109191895,81.9646301270,nan,nan,nan,nan,-173.5051422119,nan,nan,nan,nan,375.8685913086,372.8677368164,nan,nan,nan,97.0660934448
8007,81.7197723389,nan,-3.4264709949,nan,nan,76.8229064941,81.7197723389,nan,nan,nan,nan,-173.6051483154,nan,nan,nan,nan,375.9175109863,372.9195556641,nan,nan,nan,97.0660934448
8008,81.4749145508,nan,-3.5681562424,nan,nan,76.7348937988,81.4749145508,nan,nan,nan,nan,-173.7051544189,nan,nan,nan,nan,375.9664306641,372.9713745117,nan,nan,nan,97.0660934448
8009,81.2402572632,nan,-3.7204446793,nan,nan,76.6468811035,81.2402572632,nan,nan,nan,nan,-173.8051605225,nan,nan,nan,nan,376.0153503418,373.0231933594,nan,nan,nan,97.0660934448
8010,81.0055999756,nan,-3.8612210751,nan,nan,76.5588684082,81.0055999756,nan,nan,nan,nan,-173.9051666260,nan,nan,nan,nan,376.0642700195,373.0750122070,nan,nan,nan,97.0660934448
8011,80.7709426880,nan,-3.9638278484,nan,nan,76.4708557129,80.7709426880,nan,nan,nan,nan,-174.0051727295,nan,nan,nan,nan,376.1131896973,373.1268310547,nan,nan,nan,97.0660934448
8012,80.5362854004,nan,-4.0629649162,nan,nan,76.3828430176,80.5362854004,nan,nan,nan,nan,-174.1051788330,nan,nan,nan,nan,376.1621093750,373.1786499023,nan,nan,nan,97.0660934448
8013,80.3016281128,nan,-4.1611733437,nan,nan,76.2948303223,80.3016281128,nan,nan,nan,nan,-174.2051849365,nan,nan,nan,nan,376.2110290527,373.2304687500,nan,nan,nan,97.0660934448
8014,80.0669708252,nan,-4.2845020294,nan,nan,76.2068176270,80.0669708252,nan,nan,nan,nan,-174.3051910400,nan,nan,nan,nan,376.2599487305,373.2822875977,nan,nan,nan,97.0660934448
8015,79.8323135376,nan,-4.3905220032,nan,nan,76.1188049316,79.8323135376,nan,nan,nan,nan,-174.4051971436,nan,nan,nan,nan,376.3088684082,373.3341064453,nan,nan,nan,97.0660934448
8016,79.5976562500,nan,-4.5292749405,nan,nan,76.0307922363,79.5976562500,nan,nan,nan,nan,-174.5052032471,nan,nan,nan,nan,376.3577880859,373.3859252930,nan,nan,nan,97.0660934448
8017,79.3629989624,nan,-4.6511325836,nan,nan,75.9427795410,79.3629989624,nan,nan,nan,nan,-174.6052093506,nan,nan,nan,nan,376.4067077637,373.4348449707,nan,nan,nan,97.0660934448
8018,79.1283416748,nan,-4.7888526917,nan,nan,75.8547668457,79.1283416748,nan,nan,nan,nan,-174.7052154541,nan,nan,nan,nan,376.4556274414,373.4837646484,nan,nan,nan,97.0660934448
8019,78.8834838867,nan,-4.9344925880,nan,nan,75.7667541504,78.8834838867,nan,nan,nan,nan,-174.8052215576,nan,nan,nan,nan,376.5045471191,373.5326843262,nan,nan,nan,97.0660934448
8020,78.6755523682,nan,-5.0646672249,nan,nan,75.6787414551,78.6755523682,nan,nan,nan,nan,-174.9052276611,nan,nan,nan,nan,376.5534667969,373.5816040039,nan,nan,nan,97.0660934448
8021,78.4919052124,nan,-5.1698307991,nan,nan,75.4939117432,78.4919052124,nan,nan,nan,nan,-175.0052337646,nan,nan,nan,nan,376.6023864746,373.6305236816,nan,nan,nan,97.0660934448
8022,78.3082580566,nan,-5.2693862915,nan,nan,75.3090820313,78.3082580566,nan,nan,nan,nan,nan,nan,nan,nan,nan,376.6513061523,373.6794433594,nan,nan,nan,97.0660934448
8023,78.1246109009,nan,-5.4053659439,nan,nan,75.1242523193,78.1246109009,nan,nan,nan,nan,nan,nan,nan,nan,nan,376.7002258301,373.7283630371,nan,nan,nan,97.0660934448
8024,77.9409637451,nan,-5.5393662453,nan,nan,74.9394226074,77.9409637451,nan,nan,nan,nan,nan,nan,nan,nan,nan,376.7491455078,373.7772827148,nan,nan,nan,97.0660934448
8025,77.7573165894,nan,-5.6673536301,nan,nan,74.7545928955,77.7573165894,nan,nan,nan,nan,nan,nan,nan,nan,nan,376.7980651855,373.8262023926,nan,nan,nan,97.0660934448
8026,77.5736694336,nan,-5.8156156540,nan,nan,74.5697631836,77.5736694336,nan,nan,nan,nan,nan,nan,nan,nan,nan,376.8469848633,373.8751220703,nan,nan,nan,97.0660934448
8027,77.3900222778,nan,-5.9181065559,nan,nan,74.3849334717,77.3900222778,nan,nan,nan,nan,nan,nan,nan,nan,nan,376.8959045410,373.9240417480,nan,nan,nan,97.0660934448
8028,77.2063751221,nan,-6.0579290390,nan,nan,74.2001037598,77.2063751221,nan,nan,nan,nan,nan,nan,nan,nan,nan,376.9419555664,373.9729614258,nan,nan,nan,97.0660934448
8029,77.0329360962,nan,-6.1692175865,nan,nan,74.0152740479,77.0329360962,nan,nan,nan,nan,nan,nan,nan,nan,nan,376.9880065918,374.0218811035,nan,nan,nan,97.0660934448
8030,76.8594970703,nan,-6.3146300316,nan,nan,73.8304443359,76.8594970703,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.0340576172,374.0708007813,nan,nan,nan,97.0660934448
8031,76.6860580444,nan,-6.4565529823,nan,nan,73.6456146240,76.6860580444,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.0801086426,374.1197204590,nan,nan,nan,97.0660934448
8032,76.5126190186,nan,-6.5590620041,nan,nan,73.4607849121,76.5126190186,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.1261596680,374.1686401367,nan,nan,nan,97.0660934448
8033,76.3391799927,nan,-6.6935758591,nan,nan,73.2671508789,76.3391799927,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.1722106934,374.2175598145,nan,nan,nan,97.0660934448
8034,76.1657409668,nan,-6.7998356819,nan,nan,73.0735168457,76.1657409668,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.2182617188,374.2664794922,nan,nan,nan,97.0660934448
8035,75.9923019409,nan,-6.9421863556,nan,nan,72.8798828125,75.9923019409,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.2643127441,374.3153991699,nan,nan,nan,97.0660934448
8036,75.8188629150,nan,-7.0763812065,nan,nan,72.6862487793,75.8188629150,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.3103637695,374.3643188477,nan,nan,nan,97.0660934448
8037,75.6454238892,nan,-7.2259321213,nan,nan,72.4926147461,75.6454238892,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.3564147949,374.4132385254,nan,nan,nan,97.0660934448
8038,75.4719848633,nan,-7.3431839943,nan,nan,72.2989807129,75.4719848633,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.4024658203,374.4621582031,nan,nan,nan,97.0660934448
8039,75.2883377075,nan,-7.4533238411,nan,nan,72.1053466797,75.2883377075,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.4485168457,374.5110778809,nan,nan,nan,97.0660934448
8040,75.1046905518,nan,-7.5487108231,nan,nan,71.9117126465,75.1046905518,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.4945678711,374.5599975586,nan,nan,nan,97.0660934448
8041,74.9210433960,nan,-7.6951928139,nan,nan,71.7180786133,74.9210433960,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.5406188965,374.6089172363,nan,nan,nan,97.0660934448
8042,74.7373962402,nan,-7.8447713852,nan,nan,71.5244445801,74.7373962402,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.5866699219,374.6578369141,nan,nan,nan,97.0660934448
8043,74.5537490845,nan,-7.9685397148,nan,nan,71.3308105469,74.5537490845,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.6327209473,374.7067565918,nan,nan,nan,97.0660934448
8044,74.3701019287,nan,-8.0756797791,nan,nan,71.1371765137,74.3701019287,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.6787719727,374.7556762695,nan,nan,nan,97.0660934448
8045,74.1864547729,nan,-8.1748361588,nan,nan,70.9435424805,74.1864547729,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.7248229980,374.8045959473,nan,nan,nan,97.0660934448
8046,74.0028076172,nan,-8.3184690475,nan,nan,70.7499084473,74.0028076172,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.7708740234,374.8535156250,nan,nan,nan,97.0660934448
8047,73.8191604614,nan,-8.4356012344,nan,nan,70.5562744141,73.8191604614,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.8169250488,374.9024353027,nan,nan,nan,97.0660934448
8048,73.6355133057,nan,-8.5594377518,nan,nan,70.3626403809,73.6355133057,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.8629760742,374.9513549805,nan,nan,nan,97.0660934448
8049,73.4518661499,nan,-8.6911993027,nan,nan,70.1690063477,73.4518661499,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.9090270996,375.0002746582,nan,nan,nan,97.0660934448
8050,73.2682189941,nan,-8.8174152374,nan,nan,69.9753723145,73.2682189941,nan,nan,nan,nan,nan,nan,nan,nan,nan,377.9550781250,375.0491943359,nan,nan,nan,97.0660934448
8051,73.0845718384,nan,-8.9593620300,nan,nan,69.7817382813,73.0845718384,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.0011291504,375.0981140137,nan,nan,nan,97.0660934448
8052,72.9009246826,nan,-9.0890140533,nan,nan,69.5881042480,72.9009246826,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.0471801758,375.1470336914,nan,nan,nan,97.0660934448
8053,72.7172775269,nan,-9.2063560486,nan,nan,69.3944702148,72.7172775269,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.0932312012,375.1959533691,nan,nan,nan,97.0660934448
8054,72.5336303711,nan,-9.3276262283,nan,nan,69.2008361816,72.5336303711,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.1392822266,375.2448730469,nan,nan,nan,97.0660934448
8055,72.3499832153,nan,-9.4751081467,nan,nan,69.0072021484,72.3499832153,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.1853332520,375.2937927246,nan,nan,nan,97.0660934448
8056,72.1663360596,nan,-9.5700378418,nan,nan,68.8223724365,72.1663360596,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.2313842773,375.3427124023,nan,nan,nan,97.0660934448
8057,71.9826889038,nan,-9.6709365845,nan,nan,68.6375427246,71.9826889038,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.2774353027,375.3916320801,nan,nan,nan,97.0660934448
8058,71.7990417480,nan,-9.7852487564,nan,nan,68.4527130127,71.7990417480,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.3234863281,375.4405517578,nan,nan,nan,97.0660934448
8059,71.6153945923,nan,-9.9329252243,nan,nan,68.2678833008,71.6153945923,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.3695373535,375.4894714355,nan,nan,nan,97.0660934448
8060,71.4317474365,nan,-10.0560588837,nan,nan,68.0830535889,71.4317474365,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.4155883789,375.5383911133,nan,nan,nan,97.0660934448
8061,71.2481002808,nan,-10.1956624985,nan,nan,67.8982238770,71.2481002808,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.4616394043,375.5873107910,nan,nan,nan,97.0660934448
8062,71.0644531250,nan,-10.2922229767,nan,nan,67.7133941650,71.0644531250,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.5076904297,375.6362304688,nan,nan,nan,97.0660934448
8063,70.8808059692,nan,-10.4170150757,nan,nan,67.5285644531,70.8808059692,nan,nan,nan,nan,nan,nan,nan,nan,nan,378.5537414551,375.6851501465,nan,nan,nan,97.0660934448
