index,value0,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21
7995,nan,nan,-67.45810699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.3503723,377.6251831,nan,nan,nan,nan
7996,nan,nan,-67.5956192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.3964233,377.6712341,nan,nan,nan,nan
7997,nan,nan,-67.71735382,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.4424744,377.7172852,nan,nan,nan,nan
7998,nan,nan,-67.84732056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.4885254,377.7633362,nan,nan,nan,nan
7999,nan,nan,-67.96900177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.5345764,377.8093872,nan,nan,nan,nan
8000,nan,nan,-68.10435486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.5806274,377.8554382,nan,nan,nan,nan
8001,nan,nan,-68.22928619,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.6266785,377.9014893,nan,nan,nan,nan
8002,nan,nan,-68.34863281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.6727295,377.9475403,nan,nan,nan,nan
8003,nan,nan,-68.49649811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.7187805,377.9935913,nan,nan,nan,nan
8004,nan,nan,-68.62522125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.7648315,378.0396423,nan,nan,nan,nan
8005,nan,nan,-68.77401733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.8108826,378.0856934,nan,nan,nan,nan
8006,nan,nan,-68.88431549,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.8598022,378.1317444,nan,nan,nan,nan
8007,nan,nan,-68.99609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.9087219,378.1777954,nan,nan,nan,nan
8008,nan,nan,-69.10054779,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,380.9576416,378.2238464,nan,nan,nan,nan
8009,nan,nan,-69.19924164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.0065613,378.2698975,nan,nan,nan,nan
8010,nan,nan,-69.34477997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.055481,378.3159485,nan,nan,nan,nan
8011,nan,nan,-69.47870636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.1044006,378.3619995,nan,nan,nan,nan
8012,nan,nan,-69.6118927,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.1533203,378.4080505,nan,nan,nan,nan
8013,nan,nan,-69.73962402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.20224,378.4541016,nan,nan,nan,nan
8014,nan,nan,-69.87207794,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.2511597,378.5001526,nan,nan,nan,nan
8015,nan,nan,-69.98047638,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.3000793,378.5462036,nan,nan,nan,nan
8016,nan,nan,-70.12992096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.348999,378.5922546,nan,nan,nan,nan
8017,nan,nan,-70.2780304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.3979187,378.6383057,nan,nan,nan,nan
8018,nan,nan,-70.39884949,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.4468384,378.6843567,nan,nan,nan,nan
8019,nan,nan,-70.52952576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.4957581,378.7304077,nan,nan,nan,nan
8020,nan,nan,-70.63376617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.5446777,378.7764587,nan,nan,nan,nan
8021,nan,nan,-70.75564575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.5935974,378.8225098,nan,nan,nan,nan
8022,nan,nan,-70.90216827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.6425171,378.8685608,nan,nan,nan,nan
8023,nan,nan,-71.02156067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.6914368,378.9146118,nan,nan,nan,nan
8024,nan,nan,-71.1383667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.7403564,378.9606628,nan,nan,nan,nan
8025,nan,nan,-71.27554321,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.7892761,379.0067139,nan,nan,nan,nan
8026,nan,nan,-71.41907501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.8381958,379.0527649,nan,nan,nan,nan
8027,nan,nan,-71.54116058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.8871155,379.0988159,nan,nan,nan,nan
8028,nan,nan,-71.6688385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.9360352,379.1448669,nan,nan,nan,nan
8029,nan,nan,-71.81214142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.9849548,379.190918,nan,nan,nan,nan
8030,nan,nan,-71.94430542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.0338745,379.236969,nan,nan,nan,nan
8031,nan,nan,-72.04725647,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.0827942,379.28302,nan,nan,nan,nan
8032,nan,nan,-72.18873596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.1317139,379.329071,nan,nan,nan,nan
8033,nan,nan,-72.33674622,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.1806335,379.3751221,nan,nan,nan,nan
8034,nan,nan,-72.46835327,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.2295532,379.4211731,nan,nan,nan,nan
8035,nan,nan,-72.60765076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.2784729,379.4672241,nan,nan,nan,nan
8036,nan,nan,-72.70655823,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.3273926,379.5132751,nan,nan,nan,nan
8037,nan,nan,-72.84440613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.3763123,379.5593262,nan,nan,nan,nan
8038,nan,nan,-72.99432373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.4252319,379.6053772,nan,nan,nan,nan
8039,nan,nan,-73.13713074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.4741516,379.6514282,nan,nan,nan,nan
8040,nan,nan,-73.26191711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.5230713,379.6974792,nan,nan,nan,nan
8041,nan,nan,-73.38352966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.571991,379.7435303,nan,nan,nan,nan
8042,nan,nan,-73.53385925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.6209106,379.7895813,nan,nan,nan,nan
8043,nan,nan,-73.68621063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.6698303,379.8356323,nan,nan,nan,nan
8044,nan,nan,-73.8006897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.71875,379.8816833,nan,nan,nan,nan
8045,nan,nan,-73.91056824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.7676697,379.9277344,nan,nan,nan,nan
8046,nan,nan,-74.04790497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.8165894,379.9737854,nan,nan,nan,nan
8047,nan,nan,-74.16130066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.865509,380.0198364,nan,nan,nan,nan
8048,nan,nan,-74.30725098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.9144287,380.0658875,nan,nan,nan,nan
8049,nan,nan,-74.42287445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382.9633484,380.1119385,nan,nan,nan,nan
8050,nan,nan,-74.56533813,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.0122681,380.1579895,nan,nan,nan,nan
8051,nan,nan,-74.7065506,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.0611877,380.2040405,nan,nan,nan,nan
8052,nan,nan,-74.80301666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.1101074,380.2500916,nan,nan,nan,nan
8053,nan,nan,-74.94458008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.1590271,380.2961426,nan,nan,nan,nan
8054,nan,nan,-75.04193878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.2079468,380.3421936,nan,nan,nan,nan
8055,nan,nan,-75.17772675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.2568665,380.3882446,nan,nan,nan,nan
8056,nan,nan,-75.31125641,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.3057861,380.4342957,nan,nan,nan,nan
8057,nan,nan,-75.41251373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.3547058,380.4803467,nan,nan,nan,nan
8058,nan,nan,-75.55554962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.4036255,380.5263977,nan,nan,nan,nan
8059,nan,nan,-75.67899323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.4525452,380.5724487,nan,nan,nan,nan
8060,nan,nan,-75.80148315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.5014648,380.6184998,nan,nan,nan,nan
8061,nan,nan,-75.90405273,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.5503845,380.6645508,nan,nan,nan,nan
8062,nan,nan,-76.00203705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.5993042,380.7106018,nan,nan,nan,nan
8063,nan,nan,-76.15086365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.6482239,380.7566528,nan,nan,nan,nan
8064,nan,nan,-76.29207611,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.6971436,380.8027039,nan,nan,nan,nan
8065,nan,nan,-76.42578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.7460632,380.8516235,nan,nan,nan,nan
8066,nan,nan,-76.53752136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.7949829,380.9005432,nan,nan,nan,nan
8067,nan,nan,-76.65311432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.8439026,380.9494629,nan,nan,nan,nan
8068,nan,nan,-76.79032898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.8928223,380.9983826,nan,nan,nan,nan
8069,nan,nan,-76.91262817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.9417419,381.0473022,nan,nan,nan,nan
8070,nan,nan,-77.03852844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383.9906616,381.0962219,nan,nan,nan,nan
8071,nan,nan,-77.13909149,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.0395813,381.1451416,nan,nan,nan,nan
8072,nan,nan,-77.27380371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.088501,381.1940613,nan,nan,nan,nan
8073,nan,nan,-77.41439056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.1374207,381.242981,nan,nan,nan,nan
8074,nan,nan,-77.54148865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.1863403,381.2919006,nan,nan,nan,nan
8075,nan,nan,-77.68066406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.23526,381.3408203,nan,nan,nan,nan
8076,nan,nan,-77.78162384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.2841797,381.38974,nan,nan,nan,nan
8077,nan,nan,-77.89282227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.3330994,381.4386597,nan,nan,nan,nan
8078,nan,nan,-77.99311066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.382019,381.4875793,nan,nan,nan,nan
8079,nan,nan,-78.1076355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.4309387,381.536499,nan,nan,nan,nan
8080,nan,nan,-78.21958923,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.4798584,381.5854187,nan,nan,nan,nan
8081,nan,nan,-78.33950043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.5287781,381.6343384,nan,nan,nan,nan
8082,nan,nan,-78.47751617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.5776978,381.6832581,nan,nan,nan,nan
8083,nan,nan,-78.61813354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.6266174,381.7321777,nan,nan,nan,nan
8084,nan,nan,-78.76863098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.6755371,381.7810974,nan,nan,nan,nan
8085,nan,nan,-78.91929626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.7244568,381.8300171,nan,nan,nan,nan
8086,nan,nan,-79.03857422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.7733765,381.8789368,nan,nan,nan,nan
8087,nan,nan,-79.17823792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.8222961,381.9278564,nan,nan,nan,nan
8088,nan,nan,-79.32592773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.8712158,381.9767761,nan,nan,nan,nan
8089,nan,nan,-79.45015717,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.9201355,382.0256958,nan,nan,nan,nan
8090,nan,nan,-79.56467438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384.9690552,382.0746155,nan,nan,nan,nan
8091,nan,nan,-79.70340729,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.0179749,382.1235352,nan,nan,nan,nan
8092,nan,nan,-79.81609344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.0668945,382.1724548,nan,nan,nan,nan
8093,nan,nan,-79.96147156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.1158142,382.2213745,nan,nan,nan,nan
8094,nan,nan,-80.06357574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.1647339,382.2702942,nan,nan,nan,nan
8095,nan,nan,-80.18902588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.2136536,382.3192139,nan,nan,nan,nan
8096,nan,nan,-80.29460144,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.2625732,382.3681335,nan,nan,nan,nan
8097,nan,nan,-80.43613434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.3114929,382.4170532,nan,nan,nan,nan
8098,nan,nan,-80.54586792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.3604126,382.4659729,nan,nan,nan,nan
8099,nan,nan,-80.6951828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.4093323,382.5148926,nan,nan,nan,nan
8100,nan,nan,-80.82807159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.458252,382.5638123,nan,nan,nan,nan
8101,nan,nan,-80.93048096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.5071716,382.6127319,nan,nan,nan,nan
8102,nan,nan,-81.04671478,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.5560913,382.6616516,nan,nan,nan,nan
8103,nan,nan,-81.19763947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.605011,382.7105713,nan,nan,nan,nan
8104,nan,nan,-81.34738922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.6539307,382.759491,nan,nan,nan,nan
8105,nan,nan,-81.4572525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.7028503,382.8084106,nan,nan,nan,nan
8106,nan,nan,-81.56552887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.75177,382.8573303,nan,nan,nan,nan
8107,nan,nan,-81.66885376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.8006897,382.90625,nan,nan,nan,nan
8108,nan,nan,-81.77215576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.8496094,382.9551697,nan,nan,nan,nan
8109,nan,nan,-81.89260101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.8985291,383.0040894,nan,nan,nan,nan
8110,nan,nan,-82.02282715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.9474487,383.053009,nan,nan,nan,nan
8111,nan,nan,-82.15099335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385.9963684,383.1019287,nan,nan,nan,nan
8112,nan,nan,-82.28855133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386.0452881,383.1508484,nan,nan,nan,nan
8113,nan,nan,-82.384758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386.0971069,383.1997681,nan,nan,nan,nan
8114,nan,nan,-82.52490234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386.1489258,383.2486877,nan,nan,nan,nan
8115,nan,nan,-82.64333344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386.2007446,383.2976074,nan,nan,nan,nan
8116,nan,nan,-82.74446869,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386.2525635,383.3465271,nan,nan,nan,nan
8117,nan,nan,-82.85847473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386.3043823,383.3954468,nan,nan,nan,nan
8118,nan,nan,-82.98722076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386.3562012,383.4443665,nan,nan,nan,nan
8119,nan,nan,-83.09792328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386.40802,383.4932861,nan,nan,nan,nan
8120,nan,nan,-83.21961975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386.4598389,383.5422058,nan,nan,nan,nan
8121,nan,nan,-83.35889435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386.5116577,383.5911255,nan,nan,nan,nan
8122,nan,nan,-83.50605774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386.5634766,383.6400452,nan,nan,nan,nan
8123,nan,nan,-83.62908936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386.6152954,383.6889648,nan,nan,nan,nan
8124,nan,nan,-83.78088379,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386.6671143,383.7378845,nan,nan,nan,nan
8125,nan,nan,-83.93323517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386.7189331,383.7868042,nan,nan,nan,nan
8126,nan,nan,-84.06196594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386.770752,383.8357239,nan,nan,nan,nan
8127,nan,nan,-84.1623764,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386.8225708,383.8846436,nan,nan,nan,nan
8128,nan,nan,-84.31292725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386.8743896,383.9335632,nan,nan,nan,nan
8129,nan,nan,-84.42208099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386.9262085,383.9824829,nan,nan,nan,nan
8130,nan,nan,-84.5342865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386.9780273,384.0314026,nan,nan,nan,nan
8131,nan,nan,-84.67453766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.0298462,384.0803223,nan,nan,nan,nan
8132,nan,nan,-84.77310181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.081665,384.1292419,nan,nan,nan,nan
8133,nan,nan,-84.89360046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.1334839,384.1781616,nan,nan,nan,nan
8134,nan,nan,-85.04034424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.1853027,384.2270813,nan,nan,nan,nan
8135,nan,nan,-85.13883972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.2371216,384.276001,nan,nan,nan,nan
8136,nan,nan,-85.24458313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.2889404,384.3249207,nan,nan,nan,nan
8137,nan,nan,-85.35362244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.3407593,384.3738403,nan,nan,nan,nan
8138,nan,nan,-85.48561859,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.3925781,384.42276,nan,nan,nan,nan
8139,nan,nan,-85.61029816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.444397,384.4716797,nan,nan,nan,nan
8140,nan,nan,-85.74377441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.4962158,384.5205994,nan,nan,nan,nan
8141,nan,nan,-85.84738922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.5480347,384.569519,nan,nan,nan,nan
8142,nan,nan,-85.99082184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.5998535,384.6184387,nan,nan,nan,nan
8143,nan,nan,-86.09220886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.6516724,384.6673584,nan,nan,nan,nan
8144,nan,nan,-86.19101715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.7034912,384.7162781,nan,nan,nan,nan
8145,nan,nan,-86.30858612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.7553101,384.7651978,nan,nan,nan,nan
8146,nan,nan,-86.42234039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.8071289,384.8141174,nan,nan,nan,nan
8147,nan,nan,-86.52335358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.8589478,384.8630371,nan,nan,nan,nan
8148,nan,nan,-86.66900635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.9107666,384.9119568,nan,nan,nan,nan
8149,nan,nan,-86.80393219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.9596863,384.9608765,nan,nan,nan,nan
8150,nan,nan,-86.91921234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388.008606,385.0097961,nan,nan,nan,nan
8151,nan,nan,-87.02067566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388.0575256,385.0587158,nan,nan,nan,nan
8152,nan,nan,-87.12366486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388.1064453,385.1076355,nan,nan,nan,nan
8153,nan,nan,-87.27420044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388.155365,385.1565552,nan,nan,nan,nan
8154,nan,nan,-87.41186523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388.2042847,385.2054749,nan,nan,nan,nan
8155,nan,nan,-87.51264954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388.2532043,385.2543945,nan,nan,nan,nan
8156,nan,nan,-87.60975647,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388.302124,385.3033142,nan,nan,nan,nan
8157,nan,nan,-87.73809814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388.3510437,385.3522339,nan,nan,nan,nan
8158,nan,nan,-87.86021423,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388.3999634,385.4011536,nan,nan,nan,nan
8159,nan,nan,-87.99328613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388.4488831,385.4500732,nan,nan,nan,nan
8160,nan,nan,-88.12123108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388.4978027,385.4989929,nan,nan,nan,nan
8161,nan,nan,-88.2686615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388.5467224,385.5479126,nan,nan,nan,nan
8162,nan,nan,-88.41255951,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388.5956421,385.5968323,nan,nan,nan,nan
8163,nan,nan,-88.5151062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388.6445618,385.645752,nan,nan,nan,nan
8164,nan,nan,-88.6478653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388.6934814,385.6946716,nan,nan,nan,nan
8165,nan,nan,-88.75875092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388.7424011,385.7435913,nan,nan,nan,nan
8166,nan,nan,-88.88217926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388.7913208,385.792511,nan,nan,nan,nan
8167,nan,nan,-89.01985931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388.8402405,385.8414307,nan,nan,nan,nan
8168,nan,nan,-89.16555023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388.8891602,385.8903503,nan,nan,nan,nan
8169,nan,nan,-89.31674194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388.9380798,385.93927,nan,nan,nan,nan
8170,nan,nan,-89.44798279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388.9869995,385.9881897,nan,nan,nan,nan
