index,value0,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21
4460,464.7073975,258.8304443,432.9663086,117.4522095,-127.7987366,465.5011292,464.7073975,nan,nan,152.0750122,172.1660767,181.098114,nan,nan,nan,69.10175323,168.8413696,164.4873505,nan,nan,139.2043762,484.68927
4461,464.7073975,258.6772156,432.8518066,117.432251,-128.1070709,465.5011292,464.7073975,nan,nan,151.8750153,171.9660797,180.9981079,nan,nan,nan,68.87174988,168.9248352,164.5362854,nan,nan,138.9743805,484.4971924
4462,464.7073975,258.4998474,432.7463989,117.4122925,-128.4154053,465.5011292,464.7073975,nan,nan,151.6750183,171.7660828,180.8981018,nan,nan,nan,68.64174652,169.0083008,164.5852203,nan,nan,138.7443848,484.3051147
4463,464.7073975,258.348938,432.6353455,117.4122925,-128.7237396,465.5011292,464.7073975,nan,nan,151.4750214,171.5660858,180.7980957,nan,nan,nan,68.41174316,169.0917664,164.6341553,nan,nan,138.514389,484.1130371
4464,464.7073975,258.1598816,432.5375061,117.4122925,-129.032074,465.5011292,464.7073975,nan,nan,151.2750244,171.3660889,180.6980896,nan,nan,nan,68.18173981,169.1752319,164.6830902,nan,nan,138.2843933,483.9209595
4465,464.7073975,257.9495239,432.4326782,117.4122925,-129.378952,465.5011292,464.7073975,nan,nan,151.0750275,171.1660919,180.5980835,nan,nan,nan,67.95173645,169.2586975,164.7320251,nan,nan,138.0543976,483.7288818
4466,464.7073975,257.7831421,432.3022766,117.4122925,-129.7258301,465.5011292,464.7073975,nan,nan,150.8750305,170.966095,180.4980774,nan,nan,nan,67.72173309,169.3421631,164.7809601,nan,nan,137.8244019,483.5368042
4467,464.7073975,257.5673828,432.1923828,117.4122925,-130.0341644,465.5011292,464.7073975,nan,nan,150.6750336,170.766098,180.3980713,nan,nan,nan,67.49172974,169.4256287,164.829895,nan,nan,137.5944061,483.3447266
4468,464.697052,257.4273682,432.0461121,117.392334,-130.3424988,465.5011292,464.697052,nan,nan,150.4750366,170.5661011,180.2980652,nan,nan,nan,67.26172638,169.5090942,164.87883,nan,nan,137.3644104,483.1526489
4469,464.6867065,257.2421875,431.9404602,117.3723755,-130.6508331,465.5011292,464.6867065,nan,nan,150.2750397,170.3661041,180.1980591,nan,nan,nan,67.03172302,169.5925598,164.9277649,nan,nan,137.1344147,482.9605713
4470,464.6763611,257.0577087,431.8451233,117.352417,-130.9591675,465.5011292,464.6763611,nan,nan,150.0750427,170.1661072,180.098053,nan,nan,nan,66.80171967,169.6760254,164.9766998,nan,nan,136.9044189,482.7684937
4471,464.6660156,256.884613,431.7063293,117.3324585,-131.2675018,465.5011292,464.6660156,nan,nan,149.8750458,169.9661102,179.9980469,nan,nan,nan,66.57171631,169.759491,165.0256348,nan,nan,136.6744232,482.576416
4472,464.6556702,256.7063904,431.562561,117.3125,-131.5758362,465.5011292,464.6556702,nan,nan,149.6750488,169.7661133,179.8980408,nan,nan,nan,66.34171295,169.8429565,165.0745697,nan,nan,136.4444275,482.3843384
4473,464.6453247,256.5387268,431.4312744,117.2925415,-131.9227142,465.5011292,464.6453247,nan,nan,149.4750519,169.5661163,179.7980347,nan,nan,nan,66.11170959,169.9264221,165.1235046,nan,nan,136.2144318,482.1922607
4474,464.6349792,256.3574524,431.3250122,117.272583,-132.2695923,465.5011292,464.6349792,nan,nan,149.2750549,169.3661194,179.6980286,nan,nan,nan,65.88170624,170.0098877,165.1724396,nan,nan,135.984436,482.0001831
4475,464.6246338,256.2112427,431.2139282,117.2526245,-132.5779266,465.5011292,464.6246338,nan,nan,149.075058,169.1661224,179.5980225,nan,nan,nan,65.65170288,170.0933533,165.2213745,nan,nan,135.7544403,481.8081055
4476,464.6142883,256.0355835,431.1013794,117.232666,-132.886261,465.5011292,464.6142883,nan,nan,148.875061,168.9661255,179.4980164,nan,nan,nan,65.42169952,170.1768188,165.2703094,nan,nan,135.5244446,481.6160278
4477,464.6039429,255.8600159,430.9544373,117.2127075,-133.1945953,465.5011292,464.6039429,nan,nan,148.6750641,168.7661285,179.3980103,nan,nan,nan,65.19169617,170.2602844,165.3192444,nan,nan,135.2944489,481.4239502
4478,464.4693604,255.7055359,430.8251648,116.8534088,-133.5029297,465.5011292,464.4693604,nan,nan,148.4750671,168.5661316,179.2980042,nan,nan,nan,64.96169281,170.34375,165.3681793,nan,nan,135.0644531,481.2318726
4479,464.3347778,255.5352631,430.6771545,116.4941101,-133.811264,465.5011292,464.3347778,nan,nan,148.2750702,168.3661346,179.197998,nan,nan,nan,64.73168945,170.4272156,165.4171143,nan,nan,134.8344574,481.0397949
4480,464.2001953,255.3693237,430.5558472,116.1348114,-134.1195984,465.5011292,464.2001953,nan,nan,148.0750732,168.1661377,179.0979919,nan,nan,nan,64.5016861,170.5106812,165.4660492,nan,nan,134.6044617,480.8477173
4481,464.0656128,255.1720123,430.4255676,115.7755127,-134.4664764,465.5011292,464.0656128,nan,nan,147.8750763,167.9661407,178.9979858,nan,nan,nan,64.27168274,170.5941467,165.5149841,nan,nan,134.3744659,480.6556396
4482,464.017334,255.0193329,430.2961426,115.416214,-134.8133545,465.5011292,464.017334,nan,nan,147.6750793,167.7661438,178.8979797,nan,nan,nan,64.04167938,170.6776123,165.5984497,nan,nan,134.1444702,480.463562
4483,464.007019,254.7917786,430.169281,115.0768814,-135.1216888,465.5011292,464.007019,nan,nan,147.4750824,167.5661469,178.7979736,nan,nan,nan,63.81167984,170.7610779,165.6819153,nan,nan,133.9144745,480.2714844
4484,463.9967041,254.6243134,430.0292358,114.7375488,-135.4300232,465.5011292,463.9967041,nan,nan,147.2750854,167.3661499,178.6979675,nan,nan,nan,63.5816803,170.8445435,165.7653809,nan,nan,133.6844788,480.0794067
4485,463.9863892,254.4007416,429.905365,114.3982162,-135.7383575,465.5011292,463.9863892,nan,nan,147.0750885,167.166153,178.5979614,nan,nan,nan,63.35168076,170.928009,165.8488464,nan,nan,133.454483,479.8873291
4486,463.9760742,254.2624054,429.7728577,114.0588837,-136.0466919,465.5011292,463.9760742,nan,nan,146.8750916,166.966156,178.4979553,nan,nan,nan,63.12168121,171.0114746,165.932312,nan,nan,133.2244873,479.6952515
4487,463.9657593,254.0395508,429.6355591,113.7195511,-136.3550262,465.5011292,463.9657593,nan,nan,146.6750946,166.7661591,178.3979492,nan,nan,nan,62.89168167,171.0949402,166.0157776,nan,nan,132.9944916,479.5031738
4488,463.9554443,253.8522949,429.4877319,113.3602524,-136.6633606,465.5011292,463.9554443,nan,nan,146.4750977,166.5661621,178.2979431,nan,nan,nan,62.66168213,171.1784058,166.0992432,nan,nan,132.7644958,479.3110962
4489,463.9451294,253.6615753,429.3359985,113.0009537,-137.0102386,465.5011292,463.9451294,nan,nan,146.2751007,166.3661652,178.197937,nan,nan,nan,62.43168259,171.2618713,166.1827087,nan,nan,132.5345001,479.1190186
4490,463.9348145,253.5147705,429.1861877,112.641655,-137.3571167,465.5011292,463.9348145,nan,nan,146.0751038,166.1661682,178.0979309,nan,nan,nan,62.20168304,171.3453369,166.2661743,nan,nan,132.3045044,478.9269409
4491,463.9244995,253.3482819,429.0391541,112.2823563,-137.665451,465.5011292,463.9244995,nan,nan,145.8751068,165.9661713,177.9979248,nan,nan,nan,61.9716835,171.4288025,166.3496399,nan,nan,132.0745087,478.7348633
4492,463.8916626,253.2127686,428.9386902,111.9230576,-137.9737854,465.5011292,463.8916626,nan,nan,145.6751099,165.7661743,177.8979187,nan,nan,nan,61.74168396,171.5122681,166.4331055,nan,nan,131.8445129,478.5427856
4493,463.8814087,253.0215149,428.8351746,111.5637589,-138.2821198,465.5011292,463.8814087,nan,nan,145.4751129,165.5661774,177.7979126,nan,nan,nan,61.51168442,171.5957336,166.516571,nan,nan,131.6145172,478.350708
4494,463.8711548,252.8175507,428.700592,111.2044601,-138.5904541,465.5011292,463.8711548,nan,nan,145.275116,165.3661804,177.6979065,nan,nan,nan,61.28168488,171.6791992,166.6000366,nan,nan,131.3845215,478.1586304
4495,463.8609009,252.6408539,428.5636597,110.8451614,-138.8987885,465.5011292,463.8609009,nan,nan,145.075119,165.1661835,177.5979004,nan,nan,nan,61.05168533,171.7626648,166.6835022,nan,nan,131.1545258,477.9665527
4496,463.850647,252.5006561,428.4588013,110.4858627,-139.2071228,465.5011292,463.850647,nan,nan,144.8751221,164.9661865,177.4978943,nan,nan,nan,60.82168579,171.8461304,166.7669678,nan,nan,130.92453,477.7744751
4497,463.8403931,252.2904358,428.308136,110.126564,-139.5540009,465.5011292,463.8403931,nan,nan,144.6751251,164.7661896,177.3978882,nan,nan,nan,60.59168625,171.9295959,166.8504333,nan,nan,130.6945343,477.5823975
4498,463.8301392,252.1568756,428.181488,109.7672653,-139.9008789,465.5011292,463.8301392,nan,nan,144.4751282,164.5661926,177.2978821,nan,nan,nan,60.36168671,172.0130615,166.9338989,nan,nan,130.4645386,477.3903198
4499,463.8198853,252.0063629,428.0744019,109.4079666,-140.2092133,465.5011292,463.8198853,nan,nan,144.2751312,164.3661957,177.197876,nan,nan,nan,60.13168716,172.0965271,167.0173645,nan,nan,130.2345428,477.1982422
4500,463.8096313,251.7983246,427.9397583,109.0486679,-140.5175476,465.5011292,463.8096313,nan,nan,144.0751343,164.1661987,177.0978699,nan,nan,nan,59.90168762,172.1799927,167.1008301,nan,nan,130.0045471,477.0061646
4501,463.7993774,251.6579285,427.8128967,108.6893692,-140.825882,465.5011292,463.7993774,nan,nan,143.8751373,163.9662018,176.9978638,nan,nan,nan,59.67168808,172.2634583,167.1842957,nan,nan,129.7745514,476.8140869
4502,463.7891235,251.4922791,427.6822205,108.3300705,-141.1342163,465.5011292,463.7891235,nan,nan,143.6751404,163.7662048,176.8978577,nan,nan,nan,59.44168854,172.3469238,167.2677612,nan,nan,129.5445557,476.6498718
4503,463.7788696,251.3366852,427.5738525,107.9707718,-141.4425507,465.5011292,463.7788696,nan,nan,143.4751434,163.5662079,176.7978516,nan,nan,nan,59.211689,172.4303894,167.3512268,nan,nan,129.3145599,476.6498718
4504,463.7686157,251.1855469,427.4780884,107.6314392,-141.750885,465.4571228,463.7686157,nan,nan,143.2751465,163.3662109,176.6978455,nan,nan,nan,58.98168945,172.513855,167.4346924,nan,nan,129.0845642,476.6498718
4505,463.7583618,251.0235443,427.3817749,107.2921066,-142.0977631,465.4131165,463.7583618,nan,nan,143.0751495,163.166214,176.5978394,nan,nan,nan,58.75168991,172.5973206,167.518158,nan,nan,128.8545685,476.6498718
4506,463.6147156,250.875412,427.2460938,106.952774,-142.4446411,465.3691101,463.6147156,nan,nan,142.8751526,162.966217,176.4978333,nan,nan,nan,58.52169037,172.6807861,167.6016235,nan,nan,128.6245728,476.6498718
4507,463.4710693,250.6476288,427.1119995,106.6134415,-142.7529755,465.3251038,463.4710693,nan,nan,142.6751556,162.7662201,176.3978271,nan,nan,nan,58.29169083,172.7642517,167.6850891,nan,nan,128.394577,476.6498718
4508,463.3862305,250.4913788,427.0102234,106.2741089,-143.0613098,465.2810974,463.3862305,nan,nan,142.4751587,162.5662231,176.297821,nan,nan,nan,58.06169128,172.8477173,167.7685547,nan,nan,128.1645813,476.6498718
4509,463.3760376,250.2666931,426.8626709,105.9148102,-143.3696442,465.2370911,463.3760376,nan,nan,142.2751617,162.3662262,176.1978149,nan,nan,nan,57.83169174,172.9311829,167.8520203,nan,nan,127.9345779,476.6498718
4510,463.3658447,250.1255341,426.7397461,105.5555115,-143.6779785,465.1930847,463.3658447,nan,nan,142.0751648,162.1662292,176.0978088,nan,nan,nan,57.6016922,173.0146484,167.9354858,nan,nan,127.7045746,476.6498718
4511,463.3556519,249.9803162,426.6432495,105.1962128,-143.9863129,465.1490784,463.3556519,nan,nan,141.8751678,161.9662323,175.9978027,nan,nan,nan,57.37169266,173.098114,168.0189514,nan,nan,127.4745712,476.6498718
4512,463.348938,249.8171387,426.5012207,104.8369141,-144.2946472,465.105072,463.348938,nan,nan,141.6751709,161.7662354,175.8977966,nan,nan,nan,57.14169312,173.1815796,168.102417,nan,nan,127.2445679,476.6498718
4513,463.3387451,249.6113586,426.3635864,104.4776154,-144.6415253,465.0610657,463.3387451,nan,nan,141.475174,161.5662384,175.7977905,nan,nan,nan,56.91169357,173.2650452,168.1858826,nan,nan,127.0145645,476.6498718
4514,463.3285522,249.4757233,426.2299805,104.1183167,-144.9884033,465.0170593,463.3285522,nan,nan,141.275177,161.3662415,175.6977844,nan,nan,nan,56.68169403,173.3485107,168.2693481,nan,nan,126.7845612,476.6498718
4515,463.3183594,249.3195648,426.1081238,103.7590179,-145.2967377,464.973053,463.3183594,nan,nan,141.0751801,161.1662445,175.5977783,nan,nan,nan,56.45169449,173.4319763,168.3528137,nan,nan,126.5545578,476.6498718
4516,463.3081665,249.1576385,425.9820251,103.3997192,-145.605072,464.9290466,463.3081665,nan,nan,140.8751831,160.9662476,175.4977722,nan,nan,nan,56.22169495,173.5154419,168.4362793,nan,nan,126.3245544,476.6498718
4517,463.2979736,248.9666748,425.8644714,103.0404205,-145.9134064,464.8850403,463.2979736,nan,nan,140.6751862,160.7662506,175.3977661,nan,nan,nan,55.9916954,173.5989075,168.5197449,nan,nan,126.0945511,476.6498718
4518,463.2877808,248.7683563,425.7604675,102.6811218,-146.2217407,464.8410339,463.2877808,nan,nan,140.4751892,160.5662537,175.29776,nan,nan,nan,55.76169586,173.682373,168.6032104,nan,nan,125.8645477,476.6498718
4519,463.2775879,248.5708313,425.6306458,102.3218231,-146.5300751,464.7970276,463.2775879,nan,nan,140.2751923,160.3662567,175.1977539,nan,nan,nan,55.53169632,173.7658386,168.686676,nan,nan,125.6345444,476.6498718
4520,463.267395,248.401001,425.5091858,101.9625244,-146.8384094,464.7530212,463.267395,nan,nan,140.0751953,160.1662598,175.0977478,nan,nan,nan,55.30169678,173.8493042,168.7701416,nan,nan,125.404541,476.6498718
4521,463.2572021,248.1912689,425.3812256,101.6032257,-147.1852875,464.7090149,463.2572021,nan,nan,139.8751984,159.9662628,174.9977417,nan,nan,nan,55.07169724,173.9327698,168.8536072,nan,nan,125.1745377,476.6498718
4522,463.2470093,248.0011139,425.2790833,101.243927,-147.5321655,464.6650085,463.2470093,nan,nan,139.6752014,159.7662659,174.8977356,nan,nan,nan,54.84169769,174.0162354,168.9370728,nan,nan,124.9445343,476.6498718
4523,463.2097168,247.8179474,425.1314392,100.8846283,-147.8404999,464.6210022,463.2097168,nan,nan,139.4752045,159.5662689,174.7977295,nan,nan,nan,54.61169815,174.0997009,169.0205383,nan,nan,124.7145309,476.6498718
4524,463.0668945,247.6363373,425.0128174,100.5253296,-148.1488342,464.5769958,463.0668945,nan,nan,139.2752075,159.366272,174.6977234,nan,nan,nan,54.38169861,174.1831665,169.1040039,nan,nan,124.4845276,476.6498718
4525,462.9240723,247.4496155,424.9169617,100.1660309,-148.4571686,464.5329895,462.9240723,nan,nan,139.0752106,159.166275,174.5977173,nan,nan,nan,54.15169907,174.2666321,169.1874695,nan,nan,124.2545242,476.6498718
4526,462.7907715,247.2378387,424.8160095,99.80673218,-148.7655029,464.4889832,462.7907715,nan,nan,138.8752136,158.9662781,174.4977112,nan,nan,nan,53.92169952,174.3500977,169.2709351,nan,nan,124.0245209,476.6322632
4527,462.6581421,247.1021881,424.676178,99.44743347,-149.0738373,464.4449768,462.6581421,nan,nan,138.6752167,158.7662811,174.3977051,nan,nan,nan,53.69169998,174.4335632,169.3544006,nan,nan,123.7945175,476.6146545
4528,462.5255127,246.9356995,424.572876,99.08813477,-149.3821716,464.4009705,462.5255127,nan,nan,138.4752197,158.5662842,174.297699,nan,nan,nan,53.46170044,174.5170288,169.4378662,nan,nan,123.5645142,476.5970459
4529,462.3928833,246.7711639,424.4759827,98.74880219,-149.7290497,464.3569641,462.3928833,nan,nan,138.2752228,158.3662872,174.1976929,nan,nan,nan,53.2317009,174.6004944,169.5213318,nan,nan,123.3345108,476.5794373
4530,462.2602539,246.6092072,424.3781738,98.4094696,-150.0759277,464.3129578,462.2602539,nan,nan,138.0752258,158.1662903,174.0976868,nan,nan,nan,53.00170136,174.68396,169.6047974,nan,nan,123.1045074,476.5618286
4531,462.1276245,246.408783,424.2572021,98.07013702,nan,464.2689514,462.1276245,nan,nan,137.8752289,157.9662933,173.9976807,nan,nan,nan,52.77170181,174.7674255,169.6882629,nan,nan,122.8745041,476.54422
4532,461.9949951,246.1839905,424.115387,97.73080444,nan,464.2249451,461.9949951,nan,nan,137.6752319,157.7662964,173.8976746,nan,nan,nan,52.54170227,174.8508911,169.7717285,nan,nan,122.6445007,476.5266113
4533,461.8623657,245.9698181,424.0049744,97.39147186,nan,464.1809387,461.8623657,nan,nan,137.475235,157.5662994,173.7976685,nan,nan,nan,52.31170273,174.9343567,169.8551941,nan,nan,122.4144974,476.5090027
4534,461.7399292,245.8153381,423.8627319,97.05213928,nan,464.1369324,461.7399292,nan,nan,137.275238,157.3663025,173.6976624,nan,nan,nan,52.08170319,175.0178223,169.9386597,nan,nan,122.184494,476.491394
4535,461.6174927,245.6269684,423.7539368,96.69284058,nan,464.092926,461.6174927,nan,nan,137.0752411,157.1663055,173.5976563,nan,nan,nan,51.85170364,175.1012878,170.0221252,nan,nan,121.9544907,476.4886475
4536,461.4950562,245.440506,423.6347046,96.33354187,nan,464.0489197,461.4950562,nan,nan,136.8752441,156.9663086,173.4976501,nan,nan,nan,51.6217041,175.1847534,170.1055908,nan,nan,121.7244873,476.4886475
4537,461.3726196,245.2697296,423.5256042,95.97424316,nan,464.0049133,461.3726196,nan,nan,136.6752472,156.7663116,173.397644,nan,nan,nan,51.39170456,175.268219,170.1890564,nan,nan,121.4944839,476.4886475
4538,461.2501831,245.081192,423.3843994,95.61494446,nan,463.960907,461.2501831,nan,nan,136.4752502,156.5663147,173.2976379,nan,nan,nan,51.16170502,175.3516846,170.272522,nan,nan,121.2644806,476.4886475
4539,461.1277466,244.8948517,423.2718201,95.25564575,nan,463.9169006,461.1277466,nan,nan,136.2752533,156.3663177,173.1976318,nan,nan,nan,50.93170547,175.4351501,170.3559875,nan,nan,121.0344772,476.4886475
4540,461.0053101,244.7214966,423.1295166,94.91631317,nan,463.8728943,461.0053101,nan,nan,136.0752563,156.1663208,173.0976257,nan,nan,nan,50.70170593,175.5186157,170.4394531,nan,nan,120.8044739,476.4886475
4541,460.8828735,244.5669403,423.0189819,94.57698059,nan,463.8288879,460.8828735,nan,nan,135.8752594,155.9663239,172.9976196,nan,nan,nan,50.47170639,175.6020813,170.5229187,nan,nan,120.5744705,476.4886475
4542,460.760437,244.3795319,422.909668,94.23764801,nan,463.7848816,460.760437,nan,nan,135.6752625,155.7663269,172.8976135,nan,nan,nan,50.24170685,175.6855469,170.6063843,nan,nan,120.3444672,476.4886475
4543,460.6380005,244.1797028,422.7730103,93.89831543,nan,463.7408752,460.6380005,nan,nan,135.4752655,155.56633,172.7976074,nan,nan,nan,50.01170731,175.7690125,170.6898499,nan,nan,120.1144638,476.4886475
4544,460.5053711,244.009903,422.6677856,93.55898285,nan,463.6968689,460.5053711,nan,nan,135.2752686,155.366333,172.6976013,nan,nan,nan,49.78170776,175.852478,170.7733154,nan,nan,119.8844604,476.4886475
4545,460.3727417,243.8552399,422.5571899,93.17972565,nan,463.6528625,460.3727417,nan,nan,135.0752716,155.1663361,172.5975952,nan,nan,nan,49.55170822,175.9359436,170.856781,nan,nan,119.6544571,476.4886475
4546,460.2401123,243.6738892,422.4090881,92.80046844,nan,463.6088562,460.2401123,nan,nan,134.8752747,154.9663391,172.4975891,nan,nan,nan,49.32170868,176.0194092,170.9402466,nan,nan,119.4244537,476.4886475
4547,460.1074829,243.516922,422.2745361,92.42121124,nan,463.5648499,460.1074829,nan,nan,134.6752777,154.7663422,172.397583,nan,nan,nan,49.09170914,176.1028748,171.0237122,nan,nan,119.1944504,476.4886475
4548,459.9748535,243.3692474,422.1445313,92.04195404,nan,463.5208435,459.9748535,nan,nan,134.4752808,154.5663452,172.2975769,nan,nan,nan,48.86170959,176.1863403,171.1071777,nan,nan,118.964447,476.4886475
4549,459.8422241,243.14711,422.0043945,91.66269684,nan,463.4768372,459.8422241,nan,nan,134.2752838,154.3663483,172.1975708,nan,nan,nan,48.63171005,176.2698059,171.1906433,nan,nan,118.7344437,476.4886475
4550,459.7095947,242.9675446,421.9056396,91.32336426,nan,463.2127991,459.7095947,nan,nan,134.0752869,154.1663513,172.0975647,nan,nan,nan,48.40171051,176.3532715,171.2741089,nan,nan,118.5044403,476.4886475
4551,459.5769653,242.7915192,421.7720947,90.98403168,nan,463.1271667,459.5769653,nan,nan,133.8752899,153.9663544,171.9975586,nan,nan,nan,48.17171097,176.4367371,171.3575745,nan,nan,118.274437,476.4886475
4552,459.4443359,242.6465759,421.6672668,90.6446991,nan,463.0831909,459.4443359,nan,nan,133.675293,153.7663574,171.8975525,nan,nan,nan,47.94171143,176.5202026,171.44104,nan,nan,118.0444336,476.4886475
4553,459.3117065,242.4902191,421.5652466,90.30536652,nan,462.819397,459.3117065,nan,nan,133.475296,153.5663605,171.7975464,nan,nan,nan,47.71171188,176.6036682,171.5245056,nan,nan,117.8144302,476.4886475
4554,459.1790771,242.3407288,421.4174805,89.96603394,nan,462.555603,459.1790771,nan,nan,133.2752991,153.3663635,171.6975403,nan,nan,nan,47.48171234,176.6871338,171.6079712,nan,nan,117.5844269,476.4886475
4555,459.0464478,242.1190491,421.3025208,89.60673523,nan,462.2918091,459.0464478,nan,nan,133.0753021,153.1663666,171.5975342,nan,nan,nan,47.2517128,176.7705994,171.6914368,nan,nan,117.3544235,476.4712219
4556,458.9138184,241.9149475,421.2037354,89.24743652,nan,462.0280151,458.9138184,nan,nan,132.8753052,152.9663696,171.4975281,nan,nan,nan,47.02171326,176.8540649,171.7749023,nan,nan,117.1244202,476.4537964
4557,458.781189,241.7615356,421.1035767,88.88813782,nan,461.7642212,458.781189,nan,nan,132.6753082,152.7663727,171.397522,nan,nan,nan,46.79171371,176.9375305,171.8583679,nan,nan,116.8944168,476.4363708
4558,458.6485596,241.5639801,420.969574,88.52883911,nan,461.5004272,458.6485596,nan,nan,132.4753113,152.5663757,171.2975159,nan,nan,nan,46.56171417,177.0209961,171.9418335,nan,nan,116.6644135,476.4299316
4559,458.5159302,241.423172,420.844635,88.16954041,nan,461.2366333,458.5159302,nan,nan,132.2753143,152.3663788,171.1975098,nan,nan,nan,46.33171463,177.1044617,172.0252991,nan,nan,116.4344101,476.4299316
4560,458.3833008,241.2594147,420.714325,88.14958191,nan,460.9728394,458.3833008,nan,nan,132.0753174,152.1663818,171.0975037,nan,nan,nan,46.10171509,177.1879272,172.1087646,nan,nan,116.2044067,476.4299316
4561,458.2506714,241.0782776,420.5924072,88.12962341,nan,460.7090454,458.2506714,nan,nan,131.8753204,151.9663849,170.9974976,nan,nan,nan,45.87171555,177.2713928,172.1922302,nan,nan,115.9744034,476.4299316
4562,458.118042,240.8695526,420.4676208,88.10966492,nan,460.4452515,458.118042,nan,nan,131.6753235,151.7663879,170.8974915,nan,nan,nan,45.641716,177.3548584,172.2756958,nan,nan,115.7444,476.4299316
4563,457.9854126,240.7036591,420.3466492,88.08970642,nan,460.1814575,457.9854126,nan,nan,131.4753265,151.566391,170.7974854,nan,nan,nan,45.41171646,177.438324,172.3591614,nan,nan,115.5143967,476.4299316
4564,457.8527832,240.5044098,420.2012329,88.06974792,nan,459.9176636,457.8527832,nan,nan,131.2753296,151.366394,170.6974792,nan,nan,nan,45.18171692,177.4815063,172.442627,nan,nan,115.2843933,476.4299316
4565,457.7201538,240.3023834,420.0749817,88.06974792,nan,459.6538696,457.7201538,nan,nan,131.0753326,151.1663971,170.5974731,nan,nan,nan,44.95171738,177.5246887,172.5260925,nan,nan,115.05439,476.4299316
4566,457.5875244,240.0973053,419.9504395,88.06974792,nan,459.3900757,457.5875244,nan,nan,130.8753357,150.9664001,170.497467,nan,nan,nan,44.72171783,177.5678711,172.6095581,nan,nan,114.8243866,476.4299316
4567,457.454895,239.9081116,419.8406372,88.06974792,nan,459.1262817,457.454895,nan,nan,130.6753387,150.7664032,170.3974609,nan,nan,nan,44.49171829,177.6110535,172.6930237,nan,nan,114.5943832,476.4299316
4568,457.3222656,239.7015686,419.7390137,88.06974792,nan,458.8624878,457.3222656,nan,nan,130.4753418,150.5664063,170.2974548,nan,nan,nan,44.26171875,177.6542358,172.7764893,nan,nan,114.3643799,476.4299316
4569,457.1896362,239.4986725,419.6293335,88.06974792,nan,458.5986938,457.1896362,nan,nan,130.2753448,150.3664093,170.1974487,nan,nan,nan,44.03171921,177.6974182,172.8599548,nan,nan,114.1343765,476.4299316
4570,457.0570068,239.3590088,419.5241089,88.04978943,nan,458.3348999,457.0570068,nan,nan,130.0753479,150.1664124,170.0974426,nan,nan,nan,43.80171967,177.7406006,172.9434204,nan,nan,113.9043732,476.4299316
4571,456.9243774,239.2093353,419.3885803,88.02983093,nan,458.071106,456.9243774,nan,nan,129.875351,149.9664154,169.9974365,nan,nan,nan,43.57172012,177.783783,173.026886,nan,nan,113.6743698,476.4299316
4572,456.791748,239.0694733,419.2851563,88.00987244,nan,457.807312,456.791748,nan,nan,129.675354,149.7664185,169.8974304,nan,nan,nan,43.34172058,177.8269653,173.1103516,nan,nan,113.4443665,476.4299316
4573,456.6591187,238.8923645,419.1528015,87.98991394,nan,457.5435181,456.6591187,nan,nan,129.4753571,149.5664215,169.7974243,nan,nan,nan,43.11172104,177.8701477,173.1938171,nan,nan,113.2143631,476.4299316
4574,456.5264893,238.6840363,419.0515747,87.96995544,nan,457.2797241,456.5264893,nan,nan,129.2753601,149.3664246,169.6974182,nan,nan,nan,42.8817215,177.9133301,173.2772827,nan,nan,112.9843597,476.4299316
4575,456.3938599,238.5028839,418.9519958,87.93003082,nan,457.0159302,456.3938599,nan,nan,129.0753632,149.1664276,169.5974121,nan,nan,nan,42.65172195,177.9565125,173.3607483,nan,nan,112.7543564,476.4299316
4576,456.2612305,238.3228302,418.8466187,87.8901062,nan,456.7609253,456.2612305,nan,nan,128.8753662,148.9664307,169.497406,nan,nan,nan,42.42172241,177.9996948,173.4442139,nan,nan,112.524353,476.4299316
4577,456.1286011,238.1540527,418.7046814,87.85018158,nan,456.5059204,456.1286011,nan,nan,128.6753693,148.7664337,169.3973999,nan,nan,nan,42.19172287,178.0428772,173.5276794,nan,nan,112.2943497,476.4299316
4578,455.9959717,237.9723816,418.6019592,87.81025696,nan,456.2509155,455.9959717,nan,nan,128.4753723,148.5664368,169.2973938,nan,nan,nan,41.96172333,178.0860596,173.611145,nan,nan,112.0643463,476.4299316
4579,455.8633423,237.7730865,418.4987488,87.77033234,nan,455.9959106,455.8633423,nan,nan,128.2753754,148.3664398,169.1973877,nan,nan,nan,41.73172379,178.1292419,173.6946106,nan,nan,111.834343,476.4299316
4580,455.7307129,237.5710754,418.3537292,87.73040771,nan,455.7409058,455.7307129,nan,nan,128.0753784,148.1664429,169.0973816,nan,nan,nan,41.50172424,178.1724243,173.7780762,nan,nan,111.6043396,476.4299316
4581,455.5980835,237.3745575,418.2024841,87.71044922,nan,455.4859009,455.5980835,nan,nan,127.8753815,147.9664459,168.9973755,nan,nan,nan,41.2717247,178.2156067,173.8615417,nan,nan,111.3743362,476.4299316
4582,455.4654541,237.1729126,418.0874023,87.69049072,nan,455.230896,455.4654541,nan,nan,127.6753845,147.766449,168.8973694,nan,nan,nan,41.04172516,178.2587891,173.9450073,nan,nan,111.1443329,476.4299316
4583,455.3328247,237.0006561,417.9430847,87.67053223,nan,454.9758911,455.3328247,nan,nan,127.4753876,147.566452,168.7973633,nan,nan,nan,40.81172562,178.3019714,174.0284729,nan,nan,110.9143295,476.4299316
